speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
monpar,Monk Parakeet,Myiopsitta monachus,L676978,Crescent Lake Park,2014-04-30 18:22,2.0,27.788137300000002,-82.6414776,True,False,False,S18173931
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-05-01 15:00,6.0,27.8211854,-82.63452420000002,True,False,True,S18172280
monpar,Monk Parakeet,Myiopsitta monachus,L1026992,Holiday Recreation Complex,2014-05-02 10:30,2.0,28.1955626,-82.76561020000001,True,False,False,S18182814
monpar,Monk Parakeet,Myiopsitta monachus,L1854552,62nd Ave Sewage (Restricted),2014-05-03 18:15,6.0,27.827273499999997,-82.61680129999999,True,False,False,S18206534
monpar,Monk Parakeet,Myiopsitta monachus,L299733,Brian Piccolo Park,2014-05-04 17:30,16.0,26.03408,-80.27048,True,False,False,S18226044
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-05-05 19:45,2.0,28.0146799,-81.7477387,True,False,False,S18280755
monpar,Monk Parakeet,Myiopsitta monachus,L299733,Brian Piccolo Park,2014-05-06 18:00,8.0,26.03408,-80.27048,True,False,False,S18256916
monpar,Monk Parakeet,Myiopsitta monachus,L2834652,Neighborhood Walmart,2014-05-07 17:45,2.0,26.288238699999997,-80.2521229,True,False,True,S18274194
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-05-08 19:30,1.0,28.0146799,-81.7477387,True,False,False,S18296593
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-05-09 16:00,2.0,27.8211854,-82.63452420000002,True,False,True,S18309064
monpar,Monk Parakeet,Myiopsitta monachus,L1434056,Brighton Bay,2014-05-10 18:00,2.0,27.8741075,-82.6253372,True,False,False,S18328594
monpar,Monk Parakeet,Myiopsitta monachus,L458792,Kendall Indian Hammocks Park,2014-05-11 12:30,,25.6953,-80.3734,True,False,False,S20849889
monpar,Monk Parakeet,Myiopsitta monachus,L1516961,Gulf Harbors Golf Course (NOW CLOSED),2014-05-12 10:21,1.0,28.2352018,-82.7514777,True,False,False,S18354065
monpar,Monk Parakeet,Myiopsitta monachus,L2853517,Kendallwood,2014-05-13 13:30,1.0,25.6929383,-80.33795959999999,True,False,True,S18399083
monpar,Monk Parakeet,Myiopsitta monachus,L2852600,BJ's Wholesale,2014-05-14 19:04,5.0,25.683666,-80.458612,True,False,True,S18392930
monpar,Monk Parakeet,Myiopsitta monachus,L2513772,Margate Elementary,2014-05-15 16:00,2.0,26.251326000000002,-80.2086872,True,False,True,S18413167
monpar,Monk Parakeet,Myiopsitta monachus,L847373,Sombrero Beach and Road,2014-05-16 18:15,2.0,24.692664800000003,-81.0826635,True,False,False,S18423006
monpar,Monk Parakeet,Myiopsitta monachus,L2868404,A.R.M Loxahatchee Preserve (Airboat),2014-05-17 16:30,,26.3560003,-80.30223079999999,True,False,True,S18494188
monpar,Monk Parakeet,Myiopsitta monachus,L2740210,"St. Cloud, FL",2014-05-18 17:55,4.0,28.245903000000002,-81.296929,True,False,True,S18487205
monpar,Monk Parakeet,Myiopsitta monachus,L2825625,Coconut Ponds,2014-05-19 17:45,3.0,26.2797452,-80.19749159999999,True,False,True,S18471316
monpar,Monk Parakeet,Myiopsitta monachus,L2112270,Lakefront Park,2014-05-20 17:35,1.0,28.2590675,-81.2834859,True,False,False,S18485131
monpar,Monk Parakeet,Myiopsitta monachus,L676978,Crescent Lake Park,2014-05-21 15:37,2.0,27.788137300000002,-82.6414776,True,False,False,S18496995
monpar,Monk Parakeet,Myiopsitta monachus,L365499,155 Emmett Ave. Pt. Charlotte,2014-05-22 19:30,1.0,26.971879100000002,-82.096324,True,False,True,S18514701
monpar,Monk Parakeet,Myiopsitta monachus,L365499,155 Emmett Ave. Pt. Charlotte,2014-05-23 13:30,2.0,26.971879100000002,-82.096324,True,False,True,S18533352
monpar,Monk Parakeet,Myiopsitta monachus,L2112270,Lakefront Park,2014-05-24 18:00,2.0,28.2590675,-81.2834859,True,False,False,S18628984
monpar,Monk Parakeet,Myiopsitta monachus,L2196270,Rock Harbor,2014-05-25 13:30,8.0,25.0489557,-80.482235,True,False,True,S18581623
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-05-26 18:15,2.0,26.615990500000002,-80.0461936,True,False,False,S18573471
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-05-27 17:30,2.0,26.615990500000002,-80.0461936,True,False,False,S18588841
monpar,Monk Parakeet,Myiopsitta monachus,L246929,Green Cay Wetlands & Nature Center,2014-05-28 18:10,2.0,26.486158399999997,-80.1607561,True,False,False,S18608331
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-05-29 16:00,6.0,27.8211854,-82.63452420000002,True,False,True,S18616842
monpar,Monk Parakeet,Myiopsitta monachus,L2889460,St. Luke Lutheran Church,2014-05-30 18:29,10.0,25.714757000000002,-80.367666,True,False,True,S18626272
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-05-31 15:30,1.0,28.0146799,-81.7477387,True,False,False,S18636979
monpar,Monk Parakeet,Myiopsitta monachus,L2890671,Punta Gorda waterfront neighborhood,2014-06-01 19:15,2.0,26.928777,-82.060887,True,False,True,S18654339
monpar,Monk Parakeet,Myiopsitta monachus,L676978,Crescent Lake Park,2014-06-02 17:00,,27.788137300000002,-82.6414776,True,False,False,S18665215
monpar,Monk Parakeet,Myiopsitta monachus,L634867,Miami Lakes,2014-06-03 18:47,4.0,25.9131753,-80.30949059999999,True,False,True,S18676794
monpar,Monk Parakeet,Myiopsitta monachus,L2797705,Lake Osborne Dr.,2014-06-04 19:20,4.0,26.6021885,-80.071342,True,False,True,S18690385
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-06-05 15:00,3.0,27.8211854,-82.63452420000002,True,False,True,S18701389
monpar,Monk Parakeet,Myiopsitta monachus,L886942,Pelican Blvd. Baseball Fields,2014-06-06 16:30,5.0,26.574749100000005,-81.9834566,True,False,False,S18744401
monpar,Monk Parakeet,Myiopsitta monachus,L2906064,US 27 Commute (Broward),2014-06-07 14:21,2.0,26.231221,-80.459486,True,False,True,S18718035
monpar,Monk Parakeet,Myiopsitta monachus,L1794331,Sunset Park,2014-06-08 16:40,2.0,26.1310782,-80.2943186,True,False,False,S18732925
monpar,Monk Parakeet,Myiopsitta monachus,L2923300,North Miami-Arch Creek Rd,2014-06-09 19:15,7.0,25.892826,-80.169841,True,False,True,S18803779
monpar,Monk Parakeet,Myiopsitta monachus,L143084,Wakodahatchee Wetlands,2014-06-10 18:36,5.0,26.4781984,-80.144738,True,False,False,S18755572
monpar,Monk Parakeet,Myiopsitta monachus,L247338,Largo Central Park Nature Preserve,2014-06-11 19:35,3.0,27.9158428,-82.7751357,True,False,False,S18764149
monpar,Monk Parakeet,Myiopsitta monachus,L1657832,BACKYARD,2014-06-12 20:00,5.0,26.603557300000002,-81.9772623,True,False,True,S18775777
monpar,Monk Parakeet,Myiopsitta monachus,L1171518,Tasters Grill & Market (out of business),2014-06-13 18:30,6.0,25.005894899999998,-80.5239353,True,False,False,S18810414
monpar,Monk Parakeet,Myiopsitta monachus,L886942,Pelican Blvd. Baseball Fields,2014-06-14 20:04,1.0,26.574749100000005,-81.9834566,True,False,False,S18789767
monpar,Monk Parakeet,Myiopsitta monachus,L143084,Wakodahatchee Wetlands,2014-06-15 18:00,7.0,26.4781984,-80.144738,True,False,False,S18936877
monpar,Monk Parakeet,Myiopsitta monachus,L2932472,Plantation Liberty Tree Park,2014-06-16 19:10,8.0,26.1289546,-80.24642370000001,True,False,True,S18848300
monpar,Monk Parakeet,Myiopsitta monachus,L247338,Largo Central Park Nature Preserve,2014-06-17 19:00,,27.9158428,-82.7751357,True,False,False,S18824777
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-06-18 08:00,6.0,27.8211854,-82.63452420000002,True,False,True,S18839309
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-06-19 15:00,3.0,27.8211854,-82.63452420000002,True,False,True,S18839432
monpar,Monk Parakeet,Myiopsitta monachus,L2932051,"Power Substation near St Peter and Paul Church, Goldenrod FL",2014-06-20 16:30,2.0,28.6190445,-81.2856692,True,False,True,S18846632
monpar,Monk Parakeet,Myiopsitta monachus,L2272058,US-FL-Miami-9901-9949 SW 132nd St,2014-06-21 19:15,12.0,25.647139000000003,-80.354787,True,False,True,S18856345
monpar,Monk Parakeet,Myiopsitta monachus,L2792995,Winston Trails,2014-06-22 17:30,15.0,26.578879200000003,-80.13219699999999,True,False,True,S18878487
monpar,Monk Parakeet,Myiopsitta monachus,L2944588,Trojan Park,2014-06-23 19:07,3.0,25.896713000000002,-80.307684,True,False,True,S18921350
monpar,Monk Parakeet,Myiopsitta monachus,L1131632,Florida Botanical Gardens,2014-06-24 08:35,2.0,27.883224900000002,-82.8083432,True,False,False,S18899799
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-06-25 07:00,6.0,27.8211854,-82.63452420000002,True,False,True,S18939955
monpar,Monk Parakeet,Myiopsitta monachus,L3074218,Magic Hut- Bayside MarketPlace--Area,2014-06-26 14:05,8.0,25.7792198,-80.1871812,True,False,True,S19167833
monpar,Monk Parakeet,Myiopsitta monachus,L2993295,"Lake Worth, 206-210 5th Avenue North",2014-06-27 17:47,8.0,26.621309999999998,-80.05049,True,False,True,S19182987
monpar,Monk Parakeet,Myiopsitta monachus,L2947645,"Downtown Miami, Miami",2014-06-28 13:26,6.0,25.78676,-80.17324,True,False,True,S18934541
monpar,Monk Parakeet,Myiopsitta monachus,L1306908,Tall Cypress Natural Area,2014-06-29 10:20,,26.2768695,-80.214057,True,False,False,S18945532
monpar,Monk Parakeet,Myiopsitta monachus,L2461467,"28.6181x-81.2846 - Dec 9, 2013, 4:59 PM",2014-06-30 18:40,5.0,28.618088,-81.284605,True,False,True,S18957054
monpar,Monk Parakeet,Myiopsitta monachus,L2954311,MOPA nests,2014-07-01 20:07,3.0,25.692867,-80.381559,True,False,True,S18965925
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-07-02 09:30,3.0,26.615990500000002,-80.0461936,True,False,False,S18971169
monpar,Monk Parakeet,Myiopsitta monachus,L550770,"18th Ct neighborhood, Ft Lauderdale",2014-07-03 13:42,2.0,26.1518482,-80.13507129999999,True,False,True,S18985116
monpar,Monk Parakeet,Myiopsitta monachus,L1642615,Hoechoka Hammock,2014-07-04 09:45,5.0,26.304391499999998,-80.2492013,True,False,False,S18989362
monpar,Monk Parakeet,Myiopsitta monachus,L263760,Bobby Hicks Park,2014-07-05 19:50,1.0,27.8765419,-82.5168099,True,False,False,S19007257
monpar,Monk Parakeet,Myiopsitta monachus,L939802,Gulf Harbors,2014-07-06 09:58,16.0,28.2375947,-82.7510405,True,False,True,S19004877
monpar,Monk Parakeet,Myiopsitta monachus,L299733,Brian Piccolo Park,2014-07-07 10:30,7.0,26.03408,-80.27048,True,False,False,S42544198
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-07-08 07:30,4.0,27.8211854,-82.63452420000002,True,False,True,S19049657
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-07-09 09:00,6.0,27.8211854,-82.63452420000002,True,False,True,S19066252
monpar,Monk Parakeet,Myiopsitta monachus,L3850510,Eric Plage's,2014-07-10 18:00,2.0,27.845223600000004,-82.63358120000001,True,False,True,S19070204
monpar,Monk Parakeet,Myiopsitta monachus,L143084,Wakodahatchee Wetlands,2014-07-11 17:26,7.0,26.4781984,-80.144738,True,False,False,S19078382
monpar,Monk Parakeet,Myiopsitta monachus,L2944588,Trojan Park,2014-07-12 20:03,2.0,25.896713000000002,-80.307684,True,False,True,S19083172
monpar,Monk Parakeet,Myiopsitta monachus,L2979169,Del Ray Beach A1A,2014-07-13 13:45,2.0,26.4677302,-80.05711559999999,True,False,True,S19098483
monpar,Monk Parakeet,Myiopsitta monachus,L2978863,Auburndale,2014-07-14 10:30,5.0,25.7670326,-80.24919,True,False,True,S19097405
monpar,Monk Parakeet,Myiopsitta monachus,L835243,Florida International University--Nature Preserve,2014-07-15 12:30,,25.7543674,-80.37936690000001,True,False,False,S37131905
monpar,Monk Parakeet,Myiopsitta monachus,L2982404,mildred helms elmentary,2014-07-16 12:30,7.0,28.0003248,-82.7761459,True,False,True,S19117721
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-07-17 15:20,2.0,26.615990500000002,-80.0461936,True,False,False,S19128239
monpar,Monk Parakeet,Myiopsitta monachus,L1306908,Tall Cypress Natural Area,2014-07-18 08:05,30.0,26.2768695,-80.214057,True,False,False,S19133862
monpar,Monk Parakeet,Myiopsitta monachus,L2429004,"CLR- Hillsboro, University & Loxahatchee",2014-07-19 13:00,5.0,26.333114600000002,-80.2590752,True,False,True,S19182338
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-07-20 18:55,7.0,28.0146799,-81.7477387,True,False,False,S19166949
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-07-21 15:30,2.0,26.615990500000002,-80.0461936,True,False,False,S19186781
monpar,Monk Parakeet,Myiopsitta monachus,L2825625,Coconut Ponds,2014-07-22 15:00,15.0,26.2797452,-80.19749159999999,True,False,True,S19194754
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-07-23 16:45,2.0,26.615990500000002,-80.0461936,True,False,False,S19208583
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-07-24 07:00,6.0,27.8211854,-82.63452420000002,True,False,True,S19211521
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-07-25 16:00,6.0,27.8211854,-82.63452420000002,True,False,True,S19219386
monpar,Monk Parakeet,Myiopsitta monachus,L2429004,"CLR- Hillsboro, University & Loxahatchee",2014-07-26 10:18,,26.333114600000002,-80.2590752,True,False,True,S19230255
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-07-27 15:15,3.0,26.615990500000002,-80.0461936,True,False,False,S19236648
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-07-28 18:50,6.0,28.0146799,-81.7477387,True,False,False,S19258517
monpar,Monk Parakeet,Myiopsitta monachus,L247338,Largo Central Park Nature Preserve,2014-07-29 16:00,7.0,27.9158428,-82.7751357,True,False,False,S19261182
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-07-30 15:45,2.0,26.615990500000002,-80.0461936,True,False,False,S19287213
monpar,Monk Parakeet,Myiopsitta monachus,L951893,Gandy Beach,2014-07-31 19:38,2.0,27.871555100000002,-82.6048279,True,False,False,S19304649
monpar,Monk Parakeet,Myiopsitta monachus,L2382129,Dolphin Mall,2014-08-01 16:35,3.0,25.783585000000002,-80.3782082,True,False,False,S19328521
monpar,Monk Parakeet,Myiopsitta monachus,L123555,Key Largo,2014-08-02 16:00,5.0,25.0865,-80.44728,True,False,True,S19323031
monpar,Monk Parakeet,Myiopsitta monachus,L3016287,West Boynton Baseball Fields,2014-08-03 11:00,6.0,26.561493,-80.13981,True,False,True,S19315709
monpar,Monk Parakeet,Myiopsitta monachus,L886942,Pelican Blvd. Baseball Fields,2014-08-04 09:50,10.0,26.574749100000005,-81.9834566,True,False,False,S19326652
monpar,Monk Parakeet,Myiopsitta monachus,L1434056,Brighton Bay,2014-08-05 18:00,6.0,27.8741075,-82.6253372,True,False,False,S19358846
monpar,Monk Parakeet,Myiopsitta monachus,L634867,Miami Lakes,2014-08-06 19:20,4.0,25.9131753,-80.30949059999999,True,False,True,S19361684
monpar,Monk Parakeet,Myiopsitta monachus,L1250343,"Electric Substation, Hypoluxo Rd and N. Seacrest Blvd",2014-08-07 11:00,7.0,26.5726381,-80.065999,True,False,True,S19362170
monpar,Monk Parakeet,Myiopsitta monachus,L1078491,Northshore Park,2014-08-08 18:30,2.0,27.7840369,-82.6235819,True,False,False,S19373775
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-08-09 16:00,6.0,27.8211854,-82.63452420000002,True,False,True,S19383554
monpar,Monk Parakeet,Myiopsitta monachus,L458792,Kendall Indian Hammocks Park,2014-08-10 18:00,,25.6953,-80.3734,True,False,False,S20837476
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-08-11 15:30,6.0,27.8211854,-82.63452420000002,True,False,True,S19421398
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-08-12 16:00,6.0,27.8211854,-82.63452420000002,True,False,True,S19441058
monpar,Monk Parakeet,Myiopsitta monachus,L299733,Brian Piccolo Park,2014-08-13 15:00,1.0,26.03408,-80.27048,True,False,False,S22239811
monpar,Monk Parakeet,Myiopsitta monachus,L1017638,Peaceful Waters Sanctuary,2014-08-14 18:35,6.0,26.631443,-80.23322940000001,True,False,False,S19471051
monpar,Monk Parakeet,Myiopsitta monachus,L3092803,Downtown St Pete's,2014-08-15 18:00,5.0,27.777098100000003,-82.63928349999999,True,False,True,S19910481
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-08-16 07:30,6.0,27.8211854,-82.63452420000002,True,False,True,S19489612
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-08-17 18:35,7.0,28.0146799,-81.7477387,True,False,False,S19504252
monpar,Monk Parakeet,Myiopsitta monachus,L3044001,vinoy park,2014-08-18 16:00,10.0,27.7768988,-82.63092040000001,True,False,True,S19508501
monpar,Monk Parakeet,Myiopsitta monachus,L143084,Wakodahatchee Wetlands,2014-08-19 12:45,1.0,26.4781984,-80.144738,True,False,False,S19518874
monpar,Monk Parakeet,Myiopsitta monachus,L247338,Largo Central Park Nature Preserve,2014-08-20 17:10,2.0,27.9158428,-82.7751357,True,False,False,S19527562
monpar,Monk Parakeet,Myiopsitta monachus,L1427512,West Delray Regional Park,2014-08-21 14:00,8.0,26.455319199999998,-80.2170964,True,False,False,S19543189
monpar,Monk Parakeet,Myiopsitta monachus,L6266510,Benito Juarez Park/Ag. Fields,2014-08-22 11:00,,25.4188017,-80.51097790000001,True,False,False,S50184947
monpar,Monk Parakeet,Myiopsitta monachus,L1804940,Snook Islands Natural Area,2014-08-23 14:46,2.0,26.615990500000002,-80.0461936,True,False,False,S19554059
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2014-08-24 18:25,2.0,28.0146799,-81.7477387,True,False,False,S19564780
monpar,Monk Parakeet,Myiopsitta monachus,L502311,Virginia Key Ecosystem Restoration Area,2014-08-25 14:10,27.0,25.7368167,-80.1565167,True,False,False,S20012036
monpar,Monk Parakeet,Myiopsitta monachus,L614607,Plantation Preserve,2014-08-26 17:00,12.0,26.1156777,-80.23916240000001,True,False,False,S19582248
monpar,Monk Parakeet,Myiopsitta monachus,L1854552,62nd Ave Sewage (Restricted),2014-08-27 19:15,1.0,27.827273499999997,-82.61680129999999,True,False,False,S19591693
monpar,Monk Parakeet,Myiopsitta monachus,L1854552,62nd Ave Sewage (Restricted),2014-08-28 19:00,,27.827273499999997,-82.61680129999999,True,False,False,S19600162
monpar,Monk Parakeet,Myiopsitta monachus,L3060522,Star Center,2014-08-29 19:00,30.0,27.874855600000004,-82.75111559999999,True,True,True,S19610089
monpar,Monk Parakeet,Myiopsitta monachus,L299733,Brian Piccolo Park,2014-08-30 15:00,13.0,26.03408,-80.27048,True,False,False,S19764503
monpar,Monk Parakeet,Myiopsitta monachus,L1009354,Mangrove Bay Neighborhood & Golf Course,2014-08-31 16:17,7.0,27.8308789,-82.6287532,True,False,False,S19627256
monpar,Monk Parakeet,Myiopsitta monachus,L3065717,SW 87th Street neighborhood,2014-09-01 19:05,7.0,25.6883264,-80.35364990000001,True,False,True,S19642925
monpar,Monk Parakeet,Myiopsitta monachus,L2272159,"Private Personal Residence, NE, St.Pete, FL",2014-09-02 16:30,2.0,27.8211854,-82.63452420000002,True,False,True,S19654185
monpar,Monk Parakeet,Myiopsitta monachus,L1434056,Brighton Bay,2014-09-03 17:30,4.0,27.8741075,-82.6253372,True,False,False,S19659597
monpar,Monk Parakeet,Myiopsitta monachus,L1854552,62nd Ave Sewage (Restricted),2014-09-04 18:30,6.0,27.827273499999997,-82.61680129999999,True,False,False,S19721648
