speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
monpar,Monk Parakeet,Myiopsitta monachus,L4700543,US-TX-Austin-5225 Fort Benton Dr - 30.2550x-97.8824,2016-06-12 09:04,1.0,30.254991,-97.882359,True,False,True,S30221085
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2016-06-13 16:42,2.0,30.2649002,-97.7591019,True,False,False,S30219824
monpar,Monk Parakeet,Myiopsitta monachus,L4704113,US-TX-Austin-4415 S Interstate 35 - 30.2111x-97.7526,2016-06-14 11:29,5.0,30.211096,-97.752644,True,False,True,S30238661
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2016-06-15 18:05,2.0,30.2972402,-97.7063084,True,False,False,S30246575
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-06-16 19:53,5.0,30.319806,-97.706535,True,False,True,S30283650
monpar,Monk Parakeet,Myiopsitta monachus,L129025,"Martin Park, Austin",2016-06-17 20:00,2.0,30.2486,-97.7282028,True,False,False,S30290756
monpar,Monk Parakeet,Myiopsitta monachus,L126472,Austin,2016-06-18 18:00,1.0,30.2671108,-97.7430801,True,False,True,S30347696
monpar,Monk Parakeet,Myiopsitta monachus,L4715297,US-TX-Austin-7805 N Interstate 35 - 30.3391x-97.6987,2016-06-19 08:59,3.0,30.339131,-97.698716,True,False,True,S30298818
monpar,Monk Parakeet,Myiopsitta monachus,L723928,"Waller Creek Trail, Austin",2016-06-20 16:10,1.0,30.2605685,-97.7402544,True,False,False,S30320949
monpar,Monk Parakeet,Myiopsitta monachus,L1449894,Auditorium Shores / Disch Field,2016-06-21 20:52,1.0,30.2631381,-97.7522091,True,False,False,S30338235
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-06-22,,30.3128387,-97.7336454,True,False,False,S49404222
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2016-06-25 10:00,8.0,30.2649002,-97.7591019,True,False,False,S30389469
monpar,Monk Parakeet,Myiopsitta monachus,L552945,Platt Lane (Travis Co.),2016-06-26 18:50,2.0,30.2319665,-97.6352835,True,False,False,S30410393
monpar,Monk Parakeet,Myiopsitta monachus,L10541285,"Montopolis Bridge, Austin",2016-06-27 18:00,6.0,30.2454258,-97.6904454,True,False,False,S30422095
monpar,Monk Parakeet,Myiopsitta monachus,L3079088,Govalle Park,2016-06-29 08:35,2.0,30.259941,-97.690514,True,False,False,S30444475
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-06-30 18:26,2.0,30.2181988,-97.6458054,True,False,False,S30473113
monpar,Monk Parakeet,Myiopsitta monachus,L2280154,Austin--TX-LOOP-343 / Bluebonnet Ln,2016-07-02 09:27,1.0,30.2468988,-97.7772206,True,False,True,S30492195
monpar,Monk Parakeet,Myiopsitta monachus,L1449894,Auditorium Shores / Disch Field,2016-07-03 09:45,1.0,30.2631381,-97.7522091,True,False,False,S30507321
monpar,Monk Parakeet,Myiopsitta monachus,L4764124,US-TX-Austin-Colorado River - 30.2590x-97.7424,2016-07-04 18:37,6.0,30.259044,-97.742409,True,False,True,S30550819
monpar,Monk Parakeet,Myiopsitta monachus,L2672173,US-TX-Austin-5009 Red Bluff Rd,2016-07-05 18:17,6.0,30.250205,-97.699495,True,False,True,S30549202
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-07-08 19:45,4.0,30.319806,-97.706535,True,False,True,S30609043
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-07-09 18:59,1.0,30.319806,-97.706535,True,False,True,S30640491
monpar,Monk Parakeet,Myiopsitta monachus,L2284419,"Congress Ave. (Ann W. Richards) Bridge (HOTE 041), Austin",2016-07-10 18:05,2.0,30.2616712,-97.7452004,True,False,False,S30638360
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2016-07-11 09:00,8.0,30.246172,-97.7049763,True,False,False,S30655459
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-07-16 19:50,2.0,30.319806,-97.706535,True,False,True,S30724928
monpar,Monk Parakeet,Myiopsitta monachus,L4797168,US-TX-Austin-Pleasant Hill Elementary SCH - 30.1970x-97.7744,2016-07-17 08:30,2.0,30.196958,-97.774445,True,False,True,S30741732
monpar,Monk Parakeet,Myiopsitta monachus,L4801501,I-35 at Lady Bird Lake,2016-07-19 18:15,2.0,30.2527654,-97.737422,True,False,True,S30770464
monpar,Monk Parakeet,Myiopsitta monachus,L2211393,Austin--I-35 - US-290 / Oltorf St,2016-07-21 17:47,1.0,30.2337347,-97.7411704,True,False,True,S30795621
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-07-22 19:19,4.0,30.319806,-97.706535,True,False,True,S30810802
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-07-23 19:40,2.0,30.319806,-97.706535,True,False,True,S30825434
monpar,Monk Parakeet,Myiopsitta monachus,L504977,Walnut Creek Pk (N. Austin),2016-07-24 09:49,3.0,30.4004552,-97.6845074,True,False,False,S30827464
monpar,Monk Parakeet,Myiopsitta monachus,L1973469,Joy Cottage,2016-07-25 07:45,2.0,30.2796009,-97.7547169,True,False,True,S30841863
monpar,Monk Parakeet,Myiopsitta monachus,L4818495,Austin--Speedway / 41st St,2016-07-26 18:50,4.0,30.3041829,-97.7312449,True,False,True,S30862803
monpar,Monk Parakeet,Myiopsitta monachus,L3227880,Del Valle--Panther Fieldhouse and Stadium,2016-07-27 19:44,6.0,30.213143,-97.652431,True,False,True,S30875237
monpar,Monk Parakeet,Myiopsitta monachus,L2284419,"Congress Ave. (Ann W. Richards) Bridge (HOTE 041), Austin",2016-07-28 19:45,6.0,30.2616712,-97.7452004,True,False,False,S30890306
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-07-29 19:23,3.0,30.319806,-97.706535,True,False,True,S30911051
monpar,Monk Parakeet,Myiopsitta monachus,L4827197,Travis Co. - Village Shopping Center,2016-07-30 20:00,2.0,30.3589527,-97.7333397,True,False,True,S30912508
monpar,Monk Parakeet,Myiopsitta monachus,L1585411,Austin--South Austin Park,2016-07-31 08:40,8.0,30.2427874,-97.7692359,True,False,True,S30922439
monpar,Monk Parakeet,Myiopsitta monachus,L4831955,US-TX-Austin-6416 N Lamar Blvd - 30.3324x-97.7227,2016-08-01 19:37,1.0,30.332401,-97.722723,True,False,True,S30940614
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2016-08-02 09:17,2.0,30.246172,-97.7049763,True,False,False,S30946386
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2016-08-04 10:00,2.0,30.246172,-97.7049763,True,False,False,S30971310
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-08-05 19:55,12.0,30.319806,-97.706535,True,False,True,S30989891
monpar,Monk Parakeet,Myiopsitta monachus,L4843820,4141 S Congress Ave,2016-08-06 19:40,4.0,30.221417,-97.764832,True,False,True,S31011595
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-08-07 13:00,5.0,30.3128387,-97.7336454,True,False,False,S31009494
monpar,Monk Parakeet,Myiopsitta monachus,L3785266,"Capital Plaza Shopping ctr. (Purple Martin roost), Austin",2016-08-08 18:35,2.0,30.3150668,-97.7059107,True,False,False,S31026387
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-08-10 08:21,2.0,30.2181988,-97.6458054,True,False,False,S31043587
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2016-08-11 09:30,8.0,30.246172,-97.7049763,True,False,False,S31063702
monpar,Monk Parakeet,Myiopsitta monachus,L3082296,Austin--Oltorf St / Willow Creek Dr - Douglas St,2016-08-12 17:53,4.0,30.2298808,-97.7313441,True,False,True,S31070184
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-08-13 11:50,6.0,30.3128387,-97.7336454,True,False,False,S31084282
monpar,Monk Parakeet,Myiopsitta monachus,L4857106,US-TX-Austin-2100 Melridge Pl - 30.2578x-97.7722,2016-08-14 16:37,4.0,30.257837,-97.772204,True,False,True,S31094824
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-08-17 19:33,4.0,30.3128387,-97.7336454,True,False,False,S31134936
monpar,Monk Parakeet,Myiopsitta monachus,L4865754,Barton Springs,2016-08-18 17:25,8.0,30.2668513,-97.7620554,True,False,True,S31150477
monpar,Monk Parakeet,Myiopsitta monachus,L4708657,Embassy Suites,2016-08-19 19:05,12.0,30.319806,-97.706535,True,False,True,S31160954
monpar,Monk Parakeet,Myiopsitta monachus,L4828182,New Place,2016-08-20 19:47,2.0,30.328169,-97.718319,True,False,True,S31173256
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-08-21 12:45,3.0,30.3128387,-97.7336454,True,False,False,S31186308
monpar,Monk Parakeet,Myiopsitta monachus,L2168911,Austin--TX-LOOP-1 - FM-1325 / FM-734 (Parmer Ln),2016-08-22 19:01,1.0,30.420344,-97.7042538,True,False,True,S31211312
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-08-23 15:00,,30.2181988,-97.6458054,True,False,False,S31221067
monpar,Monk Parakeet,Myiopsitta monachus,L1808269,"Circle Acres, Austin",2016-08-24 09:45,9.0,30.2414336,-97.6969823,True,False,False,S31229572
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2016-08-25 08:35,2.0,30.2540072,-97.7601929,True,False,False,S31243519
monpar,Monk Parakeet,Myiopsitta monachus,L3688238,YMCA,2016-08-26 14:00,8.0,30.2694374,-97.7564777,True,False,True,S31260911
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-08-27 10:19,4.0,30.3128387,-97.7336454,True,False,False,S31272110
monpar,Monk Parakeet,Myiopsitta monachus,L4886458,US-Texas-Austin-9901 Burnet Road - 30.384x-97.723,2016-08-28 14:38,2.0,30.383601,-97.7232006,True,False,True,S31305542
monpar,Monk Parakeet,Myiopsitta monachus,L2195223,Shoal Creek Greenbelt--Seider Springs Park,2016-08-29 19:00,1.0,30.305774,-97.747571,True,False,False,S31320434
monpar,Monk Parakeet,Myiopsitta monachus,L2783302,"Hancock Golf Course (limited access), Austin",2016-08-30 19:30,4.0,30.2987031,-97.7251988,True,False,False,S31334879
monpar,Monk Parakeet,Myiopsitta monachus,L4891791,Austin--Airport Blvd / Bruning Ave - 53rd 1/2 St,2016-08-31 18:27,1.0,30.3149817,-97.7146433,True,False,True,S31350037
monpar,Monk Parakeet,Myiopsitta monachus,L4894829,"Austin--Travis Co., TX",2016-09-01,2.0,30.3390862,-97.7006636,True,False,True,S31371838
monpar,Monk Parakeet,Myiopsitta monachus,L4896506,US-Texas-Austin-West Cesar Chavez Street ,2016-09-02 21:17,14.0,30.269286,-97.760265,True,False,True,S31383974
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-09-03 09:28,3.0,30.2181988,-97.6458054,True,False,False,S31395532
monpar,Monk Parakeet,Myiopsitta monachus,L2090694,"Quarries Park, Austin",2016-09-04 18:22,2.0,30.4086351,-97.7342892,True,False,False,S31421665
monpar,Monk Parakeet,Myiopsitta monachus,L4904562,US-TX-Austin-4477 S Lamar Blvd - 30.2320x-97.7981,2016-09-05 18:48,5.0,30.231978,-97.798099,True,False,True,S31441186
monpar,Monk Parakeet,Myiopsitta monachus,L1553038,Austin--Ascent North (formerly Park at Walnut Creek) (private/residential),2016-09-06 08:35,1.0,30.3778365,-97.6517951,True,False,True,S31448509
monpar,Monk Parakeet,Myiopsitta monachus,L4064687,Austin--Manor Rd / Berkman Dr - EM Franklin Ave - Pershing Dr,2016-09-08 18:56,3.0,30.2890973,-97.6985179,True,False,True,S31486924
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-09-09 19:00,13.0,30.3128387,-97.7336454,True,False,False,S31503040
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-09-10 19:05,3.0,30.2181988,-97.6458054,True,False,False,S31519858
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-09-11 14:41,2.0,30.3128387,-97.7336454,True,False,False,S31610420
monpar,Monk Parakeet,Myiopsitta monachus,L2880142,Austin--TX-LOOP-111 / Bolm Rd / Shady Ln,2016-09-12 18:21,2.0,30.2597159,-97.6937342,True,False,True,S31552088
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2016-09-13 09:19,2.0,30.2540072,-97.7601929,True,False,False,S31566168
monpar,Monk Parakeet,Myiopsitta monachus,L2698117,"MetCenter Disc Golf Course, Austin",2016-09-15 17:40,2.0,30.2038198,-97.7057505,True,False,False,S31597898
monpar,Monk Parakeet,Myiopsitta monachus,L129127,Zilker Park (HOTE 043),2016-09-16 10:00,6.0,30.2670002,-97.7699966,True,False,False,S31607715
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-09-17 11:00,5.0,30.3128387,-97.7336454,True,False,False,S31623497
monpar,Monk Parakeet,Myiopsitta monachus,L4932674,Austin--Lady Bird Lake--Waller Beach,2016-09-18 10:51,8.0,30.2572323,-97.7402759,True,False,True,S31639979
monpar,Monk Parakeet,Myiopsitta monachus,L2977813,Austin--TX-SPUR-69 - RM-2222 / Airport Blvd,2016-09-19 18:27,2.0,30.3204379,-97.7127564,True,False,True,S31667290
monpar,Monk Parakeet,Myiopsitta monachus,L4806713,Austin--I-35 / River St - Holly St,2016-09-20 19:06,1.0,30.2572879,-97.7371269,True,False,True,S31681894
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-09-21 18:50,4.0,30.3128387,-97.7336454,True,False,False,S31697414
monpar,Monk Parakeet,Myiopsitta monachus,L2284419,"Congress Ave. (Ann W. Richards) Bridge (HOTE 041), Austin",2016-09-23 18:05,2.0,30.2616712,-97.7452004,True,False,False,S31726721
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-09-24 13:40,4.0,30.3128387,-97.7336454,True,False,False,S31736162
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2016-09-25 11:00,6.0,30.2540072,-97.7601929,True,False,False,S31749615
monpar,Monk Parakeet,Myiopsitta monachus,L2987983,45th and Guadalupe,2016-09-27 18:30,18.0,30.310567,-97.733463,True,False,True,S31791195
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-09-28 18:48,1.0,30.3128387,-97.7336454,True,False,False,S31804811
monpar,Monk Parakeet,Myiopsitta monachus,L129127,Zilker Park (HOTE 043),2016-09-29 15:30,1.0,30.2670002,-97.7699966,True,False,False,S31832606
monpar,Monk Parakeet,Myiopsitta monachus,L552945,Platt Lane (Travis Co.),2016-09-30 10:35,1.0,30.2319665,-97.6352835,True,False,False,S31823544
monpar,Monk Parakeet,Myiopsitta monachus,L2284419,"Congress Ave. (Ann W. Richards) Bridge (HOTE 041), Austin",2016-10-01 19:00,1.0,30.2616712,-97.7452004,True,False,False,S31879540
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-02 12:20,3.0,30.3128387,-97.7336454,True,False,False,S31857024
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-04 18:50,4.0,30.3128387,-97.7336454,True,False,False,S31896594
monpar,Monk Parakeet,Myiopsitta monachus,L2783302,"Hancock Golf Course (limited access), Austin",2016-10-07 08:45,8.0,30.2987031,-97.7251988,True,False,False,S31930235
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-08 16:50,6.0,30.3128387,-97.7336454,True,False,False,S31951163
monpar,Monk Parakeet,Myiopsitta monachus,L4978493,US-TX-Austin-5630 N Lamar Blvd - 30.3261x-97.7268,2016-10-09 17:00,50.0,30.326087,-97.726756,True,False,True,S31967689
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-10 07:45,4.0,30.3128387,-97.7336454,True,False,False,S31974820
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-10-11 12:59,6.0,30.2181988,-97.6458054,True,False,False,S31995156
monpar,Monk Parakeet,Myiopsitta monachus,L4064832,Austin--Techni Center Drive communications tower,2016-10-12 08:08,2.0,30.2777763,-97.6702427,True,False,True,S32004065
monpar,Monk Parakeet,Myiopsitta monachus,L2731468,Holly Shores/Rendon Park,2016-10-13 08:55,10.0,30.2513659,-97.7141565,True,False,False,S32022832
monpar,Monk Parakeet,Myiopsitta monachus,L1471635,UT Austin JJ Pickle Campus,2016-10-14 09:00,21.0,30.3884825,-97.727093,True,False,True,S32046734
monpar,Monk Parakeet,Myiopsitta monachus,L4990814,H-E-B parking lot Slaughter lane ,2016-10-15 17:24,6.0,30.202031,-97.877537,True,False,True,S32051570
monpar,Monk Parakeet,Myiopsitta monachus,L1449894,Auditorium Shores / Disch Field,2016-10-16 11:10,8.0,30.2631381,-97.7522091,True,False,False,S32067924
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-17 18:45,8.0,30.3128387,-97.7336454,True,False,False,S32092477
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-18 06:55,6.0,30.3128387,-97.7336454,True,False,False,S32104875
monpar,Monk Parakeet,Myiopsitta monachus,L2188468,Austin--US-183 / Techni Center Dr,2016-10-20 18:10,2.0,30.2760085,-97.6679396,True,False,True,S32131826
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2016-10-21 16:00,5.0,30.246172,-97.7049763,True,False,False,S32153347
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-10-22,,30.2181988,-97.6458054,True,False,False,S71580091
monpar,Monk Parakeet,Myiopsitta monachus,L5012546,P. Terry's Burger Stand,2016-10-23 17:35,4.0,30.3018093,-97.7452835,True,False,True,S32187403
monpar,Monk Parakeet,Myiopsitta monachus,L5036382,Barton Creek,2016-10-24 13:55,22.0,30.2637655,-97.7702683,True,False,True,S32213355
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-25 18:40,2.0,30.3128387,-97.7336454,True,False,False,S32233084
monpar,Monk Parakeet,Myiopsitta monachus,L3086987,Austin--Metropolis Dr / Metlink Rd,2016-10-26 17:58,1.0,30.2070592,-97.694512,True,False,True,S32243375
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-10-27 08:14,3.0,30.3128387,-97.7336454,True,False,False,S32253471
monpar,Monk Parakeet,Myiopsitta monachus,L1808269,"Circle Acres, Austin",2016-10-28 08:50,5.0,30.2414336,-97.6969823,True,False,False,S32268742
monpar,Monk Parakeet,Myiopsitta monachus,L2783302,"Hancock Golf Course (limited access), Austin",2016-10-29 18:00,7.0,30.2987031,-97.7251988,True,False,False,S32287224
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2016-10-30 10:00,9.0,30.2540072,-97.7601929,True,False,False,S32414760
monpar,Monk Parakeet,Myiopsitta monachus,L4003315,San Diego yard,2016-10-31 09:11,1.0,30.2218899,-97.9097995,True,False,True,S32317882
monpar,Monk Parakeet,Myiopsitta monachus,L10541285,"Montopolis Bridge, Austin",2016-11-02 18:04,2.0,30.2454258,-97.6904454,True,False,False,S32344019
monpar,Monk Parakeet,Myiopsitta monachus,L2524072,Austin--FM-969 / Springdale Rd,2016-11-03 18:20,2.0,30.2857444,-97.6827498,True,False,True,S32357938
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-11-05 15:30,4.0,30.3128387,-97.7336454,True,False,False,S32384092
monpar,Monk Parakeet,Myiopsitta monachus,L2943792,Onion Creek Greenway--Barkley Meadows,2016-11-06 08:15,5.0,30.186523,-97.626068,True,False,False,S32412108
monpar,Monk Parakeet,Myiopsitta monachus,L2565778,"Southpark Meadows Ctr., Austin",2016-11-08 13:30,2.0,30.1570294,-97.7951929,True,False,False,S32436502
monpar,Monk Parakeet,Myiopsitta monachus,L2211398,Austin--US-290 - TX-71 / Manchaca Rd,2016-11-09 15:52,1.0,30.2300013,-97.7882847,True,False,True,S32448776
monpar,Monk Parakeet,Myiopsitta monachus,L2921601,"W 45th St / Guadalupe St, Austin",2016-11-10 16:56,8.0,30.311413,-97.734359,True,False,True,S32463682
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2016-11-11 08:50,4.0,30.2181988,-97.6458054,True,False,False,S32479270
monpar,Monk Parakeet,Myiopsitta monachus,L5077475,US-Texas-Austin-9307 Ann and Roy Butler Hike and Bike Trail - 30.262x-97.748,2016-11-12 17:15,5.0,30.2620888,-97.7480975,True,False,True,S32508482
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2016-11-13 15:50,3.0,30.3128387,-97.7336454,True,False,False,S32525774
monpar,Monk Parakeet,Myiopsitta monachus,L5082668,US-Texas-Pflugerville-2500 South Heatherwilde Boulevard - 30.425x-97.659,2016-11-14 10:50,1.0,30.4252277,-97.6608127,True,False,True,S32558362
monpar,Monk Parakeet,Myiopsitta monachus,L436433,McKinney Falls SP (HOTE 039),2016-11-15 09:05,3.0,30.1836783,-97.7258349,True,False,False,S32567219
monpar,Monk Parakeet,Myiopsitta monachus,L5086182,US-TX-Austin-3307 Northland Dr - 30.3356x-97.7572,2016-11-16 14:52,2.0,30.335561,-97.757173,True,False,True,S32582403
monpar,Monk Parakeet,Myiopsitta monachus,L3711001,Austin--TX-71 / Alvin DeVane Blvd,2016-11-17 15:41,4.0,30.2133993,-97.7204463,True,False,True,S32596223
monpar,Monk Parakeet,Myiopsitta monachus,L393344,"Central Park Ponds, Austin",2016-11-18 11:00,3.0,30.3057252,-97.7392244,True,False,False,S32608280
