,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
608,Pied-billed Grebe,Podilymbus podiceps,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
609,Virginia Rail,Rallus limicola,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
610,Pectoral Sandpiper,Calidris melanotos,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
611,Long-billed Dowitcher,Limnodromus scolopaceus,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,200.0,48.3246351,-122.3741287,2018
612,Greater Yellowlegs,Tringa melanoleuca,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,45.0,48.3246351,-122.3741287,2018
613,Lesser Yellowlegs,Tringa flavipes,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,15.0,48.3246351,-122.3741287,2018
614,Sharp-shinned Hawk,Accipiter striatus,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
615,Belted Kingfisher,Megaceryle alcyon,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
616,Merlin,Falco columbarius,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
617,Barn Swallow,Hirundo rustica,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,40.0,48.3246351,-122.3741287,2018
618,American Pipit,Anthus rubescens,2018-09-22 18:05,Skagit Wildlife Area--Wylie Slough,2.0,48.3246351,-122.3741287,2018
619,American Kestrel,Falco sparverius,2018-09-22 18:00,Byrnes Rd,2.0,46.0376118,-118.731308,2018
620,Prairie Falcon,Falco mexicanus,2018-09-22 18:00,Byrnes Rd,1.0,46.0376118,-118.731308,2018
621,Common Raven,Corvus corax,2018-09-22 18:00,Byrnes Rd,2.0,46.0376118,-118.731308,2018
622,Bushtit,Psaltriparus minimus,2018-09-22 18:00,"stakeout Phainopepla, Sequim (2018)",11.0,48.0869721,-123.1582868,2018
623,Gadwall,Mareca strepera,2018-09-22 17:45,BHtoKR,6.0,48.1268974,-123.1291205,2018
624,Ring-necked Duck,Aythya collaris,2018-09-22 17:45,BHtoKR,1.0,48.1268974,-123.1291205,2018
625,Pacific Wren,Troglodytes pacificus,2018-09-22 17:45,BHtoKR,1.0,48.1268974,-123.1291205,2018
626,Dark-eyed Junco,Junco hyemalis,2018-09-22 17:45,BHtoKR,2.0,48.1268974,-123.1291205,2018
627,Downy Woodpecker,Dryobates pubescens,2018-09-22 17:40,Whitman Mission National Historic Site,1.0,46.0416633,-118.465147,2018
628,American Bittern,Botaurus lentiginosus,2018-09-22 17:34,Steigerwald Lake NWR,2.0,45.5676572,-122.3147392,2018
629,Marsh Wren,Cistothorus palustris,2018-09-22 17:34,Steigerwald Lake NWR,2.0,45.5676572,-122.3147392,2018
630,Common Yellowthroat,Geothlypis trichas,2018-09-22 17:34,Steigerwald Lake NWR,1.0,45.5676572,-122.3147392,2018
631,Northern Pintail,Anas acuta,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,5.0,46.9444663,-124.1522412,2018
632,White-winged Scoter,Melanitta deglandi,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,3.0,46.9444663,-124.1522412,2018
633,Black-bellied Plover,Pluvialis squatarola,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,5.0,46.9444663,-124.1522412,2018
634,American Golden-Plover,Pluvialis dominica,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,1.0,46.9444663,-124.1522412,2018
635,Semipalmated Plover,Charadrius semipalmatus,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,5.0,46.9444663,-124.1522412,2018
636,Dunlin,Calidris alpina,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,2.0,46.9444663,-124.1522412,2018
637,Western Sandpiper,Calidris mauri,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,2.0,46.9444663,-124.1522412,2018
638,Short-billed Dowitcher,Limnodromus griseus,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,5.0,46.9444663,-124.1522412,2018
639,Heermann's Gull,Larus heermanni,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,1.0,46.9444663,-124.1522412,2018
640,Western Gull,Larus occidentalis,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,100.0,46.9444663,-124.1522412,2018
641,Herring Gull,Larus argentatus,2018-09-22 17:30,Ocean Shores--Oyhut Wildlife Area,1.0,46.9444663,-124.1522412,2018
642,Red-breasted Sapsucker,Sphyrapicus ruber,2018-09-22 17:29,Friday Harbor Labs,1.0,48.546018,-123.0122423,2018
643,Ruby-crowned Kinglet,Regulus calendula,2018-09-22 17:29,Friday Harbor Labs,3.0,48.546018,-123.0122423,2018
644,Bewick's Wren,Thryomanes bewickii,2018-09-22 17:29,Friday Harbor Labs,1.0,48.546018,-123.0122423,2018
645,Mew Gull,Larus canus,2018-09-22 17:21,"5901 Cabana Ln, Anacortes US-WA (48.4926,-122.6847)",1.0,48.49258,-122.684717,2018
646,American Wigeon,Mareca americana,2018-09-22 17:20,Pitship Pocket Estuary,2.0,48.0594232,-123.0462188,2018
647,Green-winged Teal,Anas crecca,2018-09-22 17:20,Pitship Pocket Estuary,10.0,48.0594232,-123.0462188,2018
648,Hooded Merganser,Lophodytes cucullatus,2018-09-22 17:20,Pitship Pocket Estuary,2.0,48.0594232,-123.0462188,2018
649,Sanderling,Calidris alba,2018-09-22 17:19,Grayland Beach,95.0,46.8094527,-124.1008759,2018
650,Cooper's Hawk/Northern Goshawk,Accipiter cooperii/gentilis,2018-09-22 17:15,Ellemeham Mountain,2.0,48.9188897,-119.564209,2018
651,American Goldfinch,Spinus tristis,2018-09-22 17:15,Ellemeham Mountain,1.0,48.9188897,-119.564209,2018
652,passerine sp.,Passeriformes sp.,2018-09-22 17:15,Ellemeham Mountain,2.0,48.9188897,-119.564209,2018
653,bird sp.,Aves sp.,2018-09-22 17:15,Ellemeham Mountain,1.0,48.9188897,-119.564209,2018
654,House Wren,Troglodytes aedon,2018-09-22 17:13,St. Cloud Wayside,1.0,45.6009289,-122.111814,2018
655,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,2018-09-22 17:00,Grayland Beach State Park,30.0,46.7880721,-124.0941381,2018
656,Sooty Shearwater,Ardenna grisea,2018-09-22 17:00,Grayland Beach State Park,700.0,46.7880721,-124.0941381,2018
657,Brown Pelican,Pelecanus occidentalis,2018-09-22 17:00,Grayland Beach State Park,1.0,46.7880721,-124.0941381,2018
658,Turkey Vulture,Cathartes aura,2018-09-22 17:00,Grayland Beach State Park,1.0,46.7880721,-124.0941381,2018
659,Lapland Longspur,Calcarius lapponicus,2018-09-22 17:00,Grayland Beach State Park,5.0,46.7880721,-124.0941381,2018
660,Golden-crowned Sparrow,Zonotrichia atricapilla,2018-09-22 17:00,Wallula Game Department Rd,2.0,46.0654839,-118.8535816,2018
661,Lincoln's Sparrow,Melospiza lincolnii,2018-09-22 17:00,Wallula Game Department Rd,1.0,46.0654839,-118.8535816,2018
662,Northern Shoveler,Spatula clypeata,2018-09-22 16:50,Walla Walla--Rooks Park,2.0,46.0812462,-118.2566428,2018
663,Surf Scoter,Melanitta perspicillata,2018-09-22 16:50,Driftwood Key,37.0,47.9089626,-122.5873425,2018
664,Common Merganser,Mergus merganser,2018-09-22 16:50,Walla Walla--Rooks Park,2.0,46.0812462,-118.2566428,2018
665,Black Oystercatcher,Haematopus bachmani,2018-09-22 16:50,Driftwood Key,3.0,47.9089626,-122.5873425,2018
666,Caspian Tern,Hydroprogne caspia,2018-09-22 16:50,Driftwood Key,17.0,47.9089626,-122.5873425,2018
667,Common Loon,Gavia immer,2018-09-22 16:50,Driftwood Key,1.0,47.9089626,-122.5873425,2018
668,Double-crested Cormorant,Phalacrocorax auritus,2018-09-22 16:50,Bonneville Dam (Skamania Co.),70.0,45.6450227,-121.9578766,2018
669,Evening Grosbeak,Coccothraustes vespertinus,2018-09-22 16:49,"Mission Road, Everson",4.0,48.9059002,-122.3557899,2018
670,Purple Finch,Haemorhous purpureus,2018-09-22 16:49,"Mission Road, Everson",9.0,48.9059002,-122.3557899,2018
671,finch sp.,Fringillidae sp.,2018-09-22 16:49,"Mission Road, Everson",20.0,48.9059002,-122.3557899,2018
672,Western Tanager,Piranga ludoviciana,2018-09-22 16:49,"Mission Road, Everson",2.0,48.9059002,-122.3557899,2018
673,Pelagic Cormorant,Phalacrocorax pelagicus,2018-09-22 16:45,Maple View Farm,8.0,48.084168,-123.057287,2018
674,Say's Phoebe,Sayornis saya,2018-09-22 16:45,Kampens' Corner,1.0,47.5591507,-120.6804928,2018
675,hawk sp.,Accipitridae sp. (hawk sp.),2018-09-22 16:42,"59504 Rockport Cascade Road, Marblemount, Washington, US (48.514, -121.453)",1.0,48.5142621,-121.4529456,2018
676,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2018-09-22 16:42,"59504 Rockport Cascade Road, Marblemount, Washington, US (48.514, -121.453)",1.0,48.5142621,-121.4529456,2018
677,Pileated Woodpecker,Dryocopus pileatus,2018-09-22 16:42,"59504 Rockport Cascade Road, Marblemount, Washington, US (48.514, -121.453)",1.0,48.5142621,-121.4529456,2018
678,Chukar,Alectoris chukar,2018-09-22 16:40,"6498 Nahahum Canyon Road, Cashmere, Washington, US (47.532, -120.452)",2.0,47.532422,-120.4524836,2018
679,Larus sp.,Larus sp.,2018-09-22 16:40,Wannacut Lake Rd,1.0,48.8630938,-119.5061861,2018
680,gull sp.,Larinae sp.,2018-09-22 16:40,Wannacut Lake Rd,2.0,48.8630938,-119.5061861,2018
681,Golden Eagle,Aquila chrysaetos,2018-09-22 16:40,"6498 Nahahum Canyon Road, Cashmere, Washington, US (47.532, -120.452)",2.0,47.532422,-120.4524836,2018
682,Cooper's Hawk,Accipiter cooperii,2018-09-22 16:40,Wannacut Lake Rd,1.0,48.8630938,-119.5061861,2018
683,Buteo/eagle sp.,Buteo/eagle sp.,2018-09-22 16:40,Wannacut Lake Rd,1.0,48.8630938,-119.5061861,2018
684,small falcon sp.,Falco sp. (small falcon sp.),2018-09-22 16:40,Wannacut Lake Rd,1.0,48.8630938,-119.5061861,2018
685,Mountain Chickadee,Poecile gambeli,2018-09-22 16:40,"6498 Nahahum Canyon Road, Cashmere, Washington, US (47.532, -120.452)",3.0,47.532422,-120.4524836,2018
686,bluebird sp.,Sialia sp.,2018-09-22 16:40,Wannacut Lake Rd,4.0,48.8630938,-119.5061861,2018
687,Orange-crowned Warbler,Leiothlypis celata,2018-09-22 16:40,"6498 Nahahum Canyon Road, Cashmere, Washington, US (47.532, -120.452)",1.0,47.532422,-120.4524836,2018
688,Greater White-fronted Goose,Anser albifrons,2018-09-22 16:35,Pitship Pocket Estuary,1.0,48.0594232,-123.0462188,2018
689,teal sp.,Anatidae sp. (teal sp.),2018-09-22 16:33,Potholes Reservoir--Lind Coulee,50.0,46.9914081,-119.2056168,2018
690,Baird's Sandpiper,Calidris bairdii,2018-09-22 16:33,Potholes Reservoir--Lind Coulee,2.0,46.9914081,-119.2056168,2018
691,pigeon/dove sp.,Columbidae sp.,2018-09-22 16:32,Home in Arlington,17.0,48.214502,-122.154028,2018
692,woodpecker sp.,Picidae sp.,2018-09-22 16:32,Home in Arlington,1.0,48.214502,-122.154028,2018
693,crow/raven sp.,Corvus sp.,2018-09-22 16:32,Home in Arlington,1.0,48.214502,-122.154028,2018
694,chickadee sp.,Poecile sp.,2018-09-22 16:32,Home in Arlington,5.0,48.214502,-122.154028,2018
695,swallow sp.,Hirundinidae sp.,2018-09-22 16:32,Home in Arlington,10.0,48.214502,-122.154028,2018
696,Least Sandpiper,Calidris minutilla,2018-09-22 16:30,Sandy Point,6.0,48.7871878,-122.7081871,2018
697,Common Tern,Sterna hirundo,2018-09-22 16:30,Sandy Point,6.0,48.7871878,-122.7081871,2018
698,Cackling/Canada Goose,Branta hutchinsii/canadensis,2018-09-22 16:24,Frager Rd. (north),100.0,47.418883,-122.2678757,2018
699,Harlequin Duck,Histrionicus histrionicus,2018-09-22 16:21,Tsoo-Yess Beach,4.0,48.3108115,-124.6627879,2018
700,Red Knot,Calidris canutus,2018-09-22 16:21,Tsoo-Yess Beach,1.0,48.3108115,-124.6627879,2018
701,Western/Glaucous-winged Gull,Larus occidentalis/glaucescens,2018-09-22 16:15,Edmonds Waterfront,2.0,47.8119268,-122.3854144,2018
702,cormorant sp.,Phalacrocoracidae sp.,2018-09-22 16:10,"4361–4363 State Route 105, South Bend US-WA (46.7261,-123.9246)",5.0,46.726144,-123.924588,2018
703,Bonaparte's Gull,Chroicocephalus philadelphia,2018-09-22 16:04,Edmonds Waterfront,2.0,47.8119268,-122.3854144,2018
704,Sandhill Crane,Antigone canadensis,2018-09-22 16:00,Shillapoo Wildlife Area- Round Lake,80.0,45.728939,-122.75007,2018
705,California Scrub-Jay,Aphelocoma californica,2018-09-22 16:00,Shillapoo Wildlife Area- Round Lake,3.0,45.728939,-122.75007,2018
706,Fox Sparrow,Passerella iliaca,2018-09-22 16:00,Shillapoo Wildlife Area- Round Lake,1.0,45.728939,-122.75007,2018
707,Ruffed Grouse,Bonasa umbellus,2018-09-22 15:49,Salmo Pass,1.0,48.9526292,-117.0861234,2018
708,American Three-toed Woodpecker,Picoides dorsalis,2018-09-22 15:49,Salmo Pass,1.0,48.9526292,-117.0861234,2018
709,Canada Jay,Perisoreus canadensis,2018-09-22 15:49,Salmo Pass,4.0,48.9526292,-117.0861234,2018
710,Pine Siskin,Spinus pinus,2018-09-22 15:49,Salmo Pass,60.0,48.9526292,-117.0861234,2018
711,American/Pacific Golden-Plover (Lesser Golden-Plover),Pluvialis dominica/fulva,2018-09-22 15:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1.0,48.3394212,-122.4120712,2018
712,Calidris sp.,Calidris sp.,2018-09-22 15:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),25.0,48.3394212,-122.4120712,2018
713,Wilson's Snipe,Gallinago delicata,2018-09-22 15:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1.0,48.3394212,-122.4120712,2018
714,Willet,Tringa semipalmata,2018-09-22 15:43,Tokeland -- marina,10.0,46.7063518,-123.9671946,2018
715,Lesser Scaup,Aythya affinis,2018-09-22 15:40,Okanogan Highlands--Lost Lake,6.0,48.8497358,-119.0526366,2018
716,Pygmy Nuthatch,Sitta pygmaea,2018-09-22 15:36,WA-Spokane--4309 SG,2.0,47.6148427,-117.3567724,2018
717,Long-billed Curlew,Numenius americanus,2018-09-22 15:33,Tokeland -- Graveyard Spit/Fisher Ave,1.0,46.7079709,-123.9877832,2018
718,Yellow Warbler,Setophaga petechia,2018-09-22 15:33,Ocean Shores--Oyhut Wildlife Area,1.0,46.9444663,-124.1522412,2018
719,Warbling Vireo,Vireo gilvus,2018-09-22 15:30,Dunbar Road farm,1.0,48.4274926,-122.3880105,2018
720,sparrow sp.,Passerellidae sp. (sparrow sp.),2018-09-22 15:28,Fort Steilacoom Park,1.0,47.1734947,-122.5604081,2018
721,duck sp.,Anatinae sp.,2018-09-22 15:27,Edmonds Marsh,5.0,47.8085287,-122.3864508,2018
722,Black-bellied Plover/golden-plover sp.,Pluvialis sp.,2018-09-22 15:25,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1.0,48.3394212,-122.4120712,2018
723,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2018-09-22 15:25,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1.0,48.3394212,-122.4120712,2018
724,Brown-headed Cowbird,Molothrus ater,2018-09-22 15:25,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),5.0,48.3394212,-122.4120712,2018
725,Brandt's Cormorant,Phalacrocorax penicillatus,2018-09-22 15:23,Neah Bay--Greenhouse seawatch,9.0,48.3716255,-124.5889385,2018
726,American/Northwestern Crow,Corvus brachyrhynchos/caurinus,2018-09-22 15:19,Neah Bay--town and bay only,5.0,48.3666101,-124.6215677,2018
727,Band-tailed Pigeon,Patagioenas fasciata,2018-09-22 15:18,832 Gardiner Beach Road my yard,4.0,48.0583226,-122.9198055,2018
728,Common Murre,Uria aalge,2018-09-22 15:18,832 Gardiner Beach Road my yard,1.0,48.0583226,-122.9198055,2018
729,Pigeon Guillemot,Cepphus columba,2018-09-22 15:18,832 Gardiner Beach Road my yard,7.0,48.0583226,-122.9198055,2018
730,Pacific Loon,Gavia pacifica,2018-09-22 15:18,832 Gardiner Beach Road my yard,8.0,48.0583226,-122.9198055,2018
731,loon sp.,Gavia sp.,2018-09-22 15:18,832 Gardiner Beach Road my yard,3.0,48.0583226,-122.9198055,2018
732,Solitary Sandpiper,Tringa solitaria,2018-09-22 15:05,Brookville Gardens Community Park,1.0,47.2273063,-122.3424625,2018
733,Townsend's Solitaire,Myadestes townsendi,2018-09-22 15:04,Mud Lake,1.0,46.7731189,-120.8360267,2018
734,Violet-green Swallow,Tachycineta thalassina,2018-09-22 15:00,Schmuck Road,12.0,48.0905428,-123.0586367,2018
735,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2018-09-22 14:59,Hoquiam STP,2.0,46.9732093,-123.9165354,2018
736,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2018-09-22 14:59,Hoquiam STP,10.0,46.9732093,-123.9165354,2018
737,Parasitic Jaeger,Stercorarius parasiticus,2018-09-22 14:57,Norwegian Point,1.0,47.9173631,-122.5458169,2018
738,Red Crossbill,Loxia curvirostra,2018-09-22 14:55,"Buck Bay, Orcas Island",10.0,48.621172,-122.83098,2018
739,Buteo sp.,Buteo sp.,2018-09-22 14:50,Toad Lake Field (private),1.0,48.7870671,-122.4010341,2018
740,Bufflehead,Bucephala albeola,2018-09-22 14:45,Wa - Stevens - Valley STP,8.0,48.1750724,-117.7522588,2018
741,Common Goldeneye,Bucephala clangula,2018-09-22 14:45,Wa - Stevens - Valley STP,4.0,48.1750724,-117.7522588,2018
742,Western Wood-Pewee,Contopus sordidulus,2018-09-22 14:44,Bingen Pond,1.0,45.7084569,-121.4624405,2018
743,Common/Forster's Tern,Sterna hirundo/forsteri,2018-09-22 14:41,Potholes SP,1.0,46.9809077,-119.3508177,2018
744,Mountain Bluebird,Sialia currucoides,2018-09-22 14:41,Umptanum Road (Kittitas Co.),13.0,46.9117689,-120.6026745,2018
745,American White Pelican,Pelecanus erythrorhynchos,2018-09-22 14:30,McNary NWR--Walla Walla River Delta,6.0,46.0685319,-118.9096792,2018
746,Hairy Woodpecker,Dryobates villosus,2018-09-22 14:30,Cape Flattery,1.0,48.385884,-124.7266299,2018
747,Willow Flycatcher,Empidonax traillii,2018-09-22 14:30,Battle Ground Yard,1.0,45.844,-122.475,2018
748,Pacific-slope Flycatcher,Empidonax difficilis,2018-09-22 14:30,Battle Ground Yard,2.0,45.844,-122.475,2018
749,Hutton's Vireo,Vireo huttoni,2018-09-22 14:30,Cape Flattery,1.0,48.385884,-124.7266299,2018
750,Lesser Goldfinch,Spinus psaltria,2018-09-22 14:30,Battle Ground Yard,1.0,45.844,-122.475,2018
751,Black-throated Gray Warbler,Setophaga nigrescens,2018-09-22 14:30,Battle Ground Yard,1.0,45.844,-122.475,2018
752,Sharp-tailed Sandpiper,Calidris acuminata,2018-09-22 14:10,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
753,Wandering Tattler,Tringa incana,2018-09-22 14:00,Westport Jetty,1.0,46.904704,-124.1343063,2018
754,Horned Lark,Eremophila alpestris,2018-09-22 14:00,Bridgeport Hill Rd,5.0,47.9280758,-119.6794367,2018
755,Cinnamon Teal,Spatula cyanoptera,2018-09-22 13:51,Cedar River mouth,1.0,47.5007162,-122.2146012,2018
756,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-22 13:35,RCW Yard,4.0,47.2300189,-122.1525836,2018
757,Green Heron,Butorides virescens,2018-09-22 13:33,Round Lake - Lacamas Park,1.0,45.5995064,-122.4027157,2018
758,White-breasted Nuthatch,Sitta carolinensis,2018-09-22 13:33,Round Lake - Lacamas Park,1.0,45.5995064,-122.4027157,2018
759,American Dipper,Cinclus mexicanus,2018-09-22 13:33,Round Lake - Lacamas Park,4.0,45.5995064,-122.4027157,2018
760,Blue-winged Teal,Spatula discors,2018-09-22 13:30,McNary NWR--Millet & Woodland Ponds,22.0,46.062697,-118.872334,2018
761,Whimbrel,Numenius phaeopus,2018-09-22 13:30,Billy Frank Jr. Nisqually NWR,1.0,47.0812514,-122.7180576,2018
762,Graylag Goose (Domestic type),Anser anser (Domestic type),2018-09-22 13:24,Klickitat River mouth,16.0,45.6947897,-121.2916374,2018
763,blackbird sp.,Icteridae sp.,2018-09-22 13:24,Klickitat River mouth,2.0,45.6947897,-121.2916374,2018
764,Black-necked Stilt,Himantopus mexicanus,2018-09-22 13:22,Birder's Corner--Desert WLA,3.0,46.96382,-119.56826,2018
765,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,10.0,46.2014931,-118.9934768,2018
766,Canvasback,Aythya valisineria,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,1.0,46.2014931,-118.9934768,2018
767,Redhead,Aythya americana,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,2.0,46.2014931,-118.9934768,2018
768,Ruddy Duck,Oxyura jamaicensis,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,23.0,46.2014931,-118.9934768,2018
769,Black-crowned Night-Heron,Nycticorax nycticorax,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,2.0,46.2014931,-118.9934768,2018
770,Black Phoebe,Sayornis nigricans,2018-09-22 13:20,Skagit Wildlife Area--Wylie Slough,1.0,48.3246351,-122.3741287,2018
771,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,2.0,46.2014931,-118.9934768,2018
772,Tree Swallow,Tachycineta bicolor,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,3.0,46.2014931,-118.9934768,2018
773,Bank Swallow,Riparia riparia,2018-09-22 13:20,McNary NWR--Headquarters/Quail Trail,14.0,46.2014931,-118.9934768,2018
774,Hammond's Flycatcher,Empidonax hammondii,2018-09-22 13:12,Sanday Farm (Private),3.0,48.691373,-122.190708,2018
775,Varied Thrush,Ixoreus naevius,2018-09-22 13:12,Sanday Farm (Private),1.0,48.691373,-122.190708,2018
776,Snow Goose,Anser caerulescens,2018-09-22 13:11,Woodinville--JB Sod Fields,1.0,47.7329358,-122.1492616,2018
777,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2018-09-22 13:00,Skagit Wildlife Area--Wylie Slough,80.0,48.3246351,-122.3741287,2018
778,Rhinoceros Auklet,Cerorhinca monocerata,2018-09-22 12:47,Nature Conservancy Foulweather Bluff Preserve,2.0,47.9216197,-122.6001048,2018
779,Western Bluebird,Sialia mexicana,2018-09-22 12:40,Red Bridge Road,12.0,47.1958366,-120.8111572,2018
780,Marbled Murrelet,Brachyramphus marmoratus,2018-09-22 12:31,"2201 Skyline Way, Anacortes US-WA (48.4919,-122.6843)",6.0,48.491862,-122.684343,2018
781,Black-backed Woodpecker,Picoides arcticus,2018-09-22 12:30,Colville Valley--Colville Flats,1.0,48.5752442,-118.1119537,2018
782,Spotted Sandpiper,Actitis macularius,2018-09-22 12:20,Snoqualmie Falls,1.0,47.5416862,-121.8378156,2018
783,swift sp.,Apodidae sp.,2018-09-22 12:00,Wildwoodhill (home),5.0,47.4838652,-120.3804327,2018
784,Rock Wren,Salpinctes obsoletus,2018-09-22 12:00,Mt. St. Helens--Boundary Trail (East),1.0,46.2724546,-122.2011209,2018
785,Eurasian Wigeon,Mareca penelope,2018-09-22 11:50,Three Crabs,2.0,48.151945,-123.1222855,2018
786,Gray Partridge,Perdix perdix,2018-09-22 11:36,Mill Canyon (Lincoln Co.),13.0,47.7823658,-118.0617428,2018
