,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1312,Stilt Sandpiper,Calidris himantopus,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,16.0,32.2298515,-109.8243175,2016
1313,Pectoral Sandpiper,Calidris melanotos,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,2.0,32.2298515,-109.8243175,2016
1314,Western Sandpiper,Calidris mauri,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,15.0,32.2298515,-109.8243175,2016
1315,Wilson's Phalarope,Phalaropus tricolor,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,8.0,32.2298515,-109.8243175,2016
1316,Red-necked Phalarope,Phalaropus lobatus,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,33.0,32.2298515,-109.8243175,2016
1317,Northern Harrier,Circus hudsonius,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2016
1318,Loggerhead Shrike,Lanius ludovicianus,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2016
1319,Lark Sparrow,Chondestes grammacus,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,2.0,32.2298515,-109.8243175,2016
1320,Savannah Sparrow,Passerculus sandwichensis,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2016
1321,Eastern Meadowlark,Sturnella magna,2016-09-22 16:48,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2016
1322,Mallard,Anas platyrhynchos,2016-09-22 16:45,Walnut Canyon Lakes,19.0,35.202,-111.5694,2016
1323,Ruddy Duck,Oxyura jamaicensis,2016-09-22 16:45,Walnut Canyon Lakes,5.0,35.202,-111.5694,2016
1324,Northern Flicker,Colaptes auratus,2016-09-22 16:45,Walnut Canyon Lakes,1.0,35.202,-111.5694,2016
1325,Merlin,Falco columbarius,2016-09-22 16:45,Walnut Canyon Lakes,1.0,35.202,-111.5694,2016
1326,Steller's Jay,Cyanocitta stelleri,2016-09-22 16:45,Walnut Canyon Lakes,4.0,35.202,-111.5694,2016
1327,American Crow,Corvus brachyrhynchos,2016-09-22 16:45,Walnut Canyon Lakes,1.0,35.202,-111.5694,2016
1328,Mountain Chickadee,Poecile gambeli,2016-09-22 16:45,Walnut Canyon Lakes,1.0,35.202,-111.5694,2016
1329,Western Bluebird,Sialia mexicana,2016-09-22 16:45,Walnut Canyon Lakes,6.0,35.202,-111.5694,2016
1330,American Robin,Turdus migratorius,2016-09-22 16:45,Walnut Canyon Lakes,1.0,35.202,-111.5694,2016
1331,Lesser Goldfinch,Spinus psaltria,2016-09-22 16:45,Walnut Canyon Lakes,1.0,35.202,-111.5694,2016
1332,Yellow-rumped Warbler,Setophaga coronata,2016-09-22 16:45,Walnut Canyon Lakes,5.0,35.202,-111.5694,2016
1333,Hairy Woodpecker,Dryobates villosus,2016-09-22 16:40,US-Arizona-Flagstaff-560 North Thorpe Road - 35.206x-111.658,1.0,35.2057166,-111.657557,2016
1334,Pygmy Nuthatch,Sitta pygmaea,2016-09-22 16:40,US-Arizona-Flagstaff-560 North Thorpe Road - 35.206x-111.658,3.0,35.2057166,-111.657557,2016
1335,Chipping Sparrow,Spizella passerina,2016-09-22 16:40,US-Arizona-Flagstaff-560 North Thorpe Road - 35.206x-111.658,25.0,35.2057166,-111.657557,2016
1336,White-winged Dove,Zenaida asiatica,2016-09-22 16:39,ASU Main Campus,1.0,33.4207756,-111.9340445,2016
1337,American Kestrel,Falco sparverius,2016-09-22 16:39,ASU Main Campus,1.0,33.4207756,-111.9340445,2016
1338,Rosy-faced Lovebird,Agapornis roseicollis,2016-09-22 16:39,ASU Main Campus,3.0,33.4207756,-111.9340445,2016
1339,Cactus Wren,Campylorhynchus brunneicapillus,2016-09-22 16:39,ASU Main Campus,2.0,33.4207756,-111.9340445,2016
1340,Gambel's Quail,Callipepla gambelii,2016-09-22 16:33,US-AZ-Tempe-9029-9099 S Lakeshore Dr - 33.3319x-111.9192,7.0,33.331895,-111.919187,2016
1341,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2016-09-22 16:00,US-Arizona-Sierra Vista-North Kino Road - 31.563x-110.203 Viewing Platform at Water Treatment Plant.,3.0,31.5627431,-110.2026846,2016
1342,Red-winged Blackbird,Agelaius phoeniceus,2016-09-22 16:00,US-Arizona-Sierra Vista-North Kino Road - 31.563x-110.203 Viewing Platform at Water Treatment Plant.,40.0,31.5627431,-110.2026846,2016
1343,Gadwall,Mareca strepera,2016-09-22 15:50,Sierra Vista EOP,4.0,31.5599995,-110.1994019,2016
1344,White-throated Swift,Aeronautes saxatalis,2016-09-22 15:50,Sierra Vista EOP,1.0,31.5599995,-110.1994019,2016
1345,swallow sp.,Hirundinidae sp.,2016-09-22 15:50,Sierra Vista EOP,40.0,31.5599995,-110.1994019,2016
1346,Blue-winged Teal,Spatula discors,2016-09-22 15:40,Ajo Sewage Ponds,3.0,32.3856344,-112.8541522,2016
1347,Baird's Sandpiper,Calidris bairdii,2016-09-22 15:40,Ajo Sewage Ponds,5.0,32.3856344,-112.8541522,2016
1348,Ladder-backed Woodpecker,Dryobates scalaris,2016-09-22 15:40,Ajo Sewage Ponds,1.0,32.3856344,-112.8541522,2016
1349,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,2016-09-22 15:36,Thunder Mountain Trailhead,2.0,34.872326,-111.812141,2016
1350,Juniper Titmouse,Baeolophus ridgwayi,2016-09-22 15:36,Thunder Mountain Trailhead,2.0,34.872326,-111.812141,2016
1351,Bushtit,Psaltriparus minimus,2016-09-22 15:36,Thunder Mountain Trailhead,12.0,34.872326,-111.812141,2016
1352,Northern Cardinal,Cardinalis cardinalis,2016-09-22 15:36,Thunder Mountain Trailhead,2.0,34.872326,-111.812141,2016
1353,Blue Grosbeak,Passerina caerulea,2016-09-22 15:30,US-Arizona-Sierra Vista-East Charleston Road - 31.626x-110.175,1.0,31.625915,-110.1745037,2016
1354,Red-naped Sapsucker,Sphyrapicus nuchalis,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1355,Acorn Woodpecker,Melanerpes formicivorus,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1356,Hammond's/Dusky Flycatcher,Empidonax hammondii/oberholseri,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1357,Bridled Titmouse,Baeolophus wollweberi,2016-09-22 15:15,Indian Creek,2.0,34.4867146,-112.5072259,2016
1358,White-breasted Nuthatch,Sitta carolinensis,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1359,Bewick's Wren,Thryomanes bewickii,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1360,Dark-eyed Junco,Junco hyemalis,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1361,Spotted Towhee,Pipilo maculatus,2016-09-22 15:15,Indian Creek,2.0,34.4867146,-112.5072259,2016
1362,Hepatic Tanager,Piranga flava,2016-09-22 15:15,Indian Creek,1.0,34.4867146,-112.5072259,2016
1363,Chihuahuan Raven,Corvus cryptoleucus,2016-09-22 15:05,US-AZ-Sierra Vista-2305 E Wilcox Dr - 31.5525x-110.2754,2.0,31.552527,-110.27542,2016
1364,Wild Turkey,Meleagris gallopavo,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),4.0,31.3904516,-110.2392496,2016
1365,Rivoli's Hummingbird,Eugenes fulgens,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),4.0,31.3904516,-110.2392496,2016
1366,Broad-tailed Hummingbird,Selasphorus platycercus,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),2.0,31.3904516,-110.2392496,2016
1367,Rufous Hummingbird,Selasphorus rufus,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),2.0,31.3904516,-110.2392496,2016
1368,Calliope Hummingbird,Selasphorus calliope,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),1.0,31.3904516,-110.2392496,2016
1369,Broad-billed Hummingbird,Cynanthus latirostris,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),9.0,31.3904516,-110.2392496,2016
1370,Mexican Jay,Aphelocoma wollweberi,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),6.0,31.3904516,-110.2392496,2016
1371,Lincoln's Sparrow,Melospiza lincolnii,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),1.0,31.3904516,-110.2392496,2016
1372,Summer Tanager,Piranga rubra,2016-09-22 15:00,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),1.0,31.3904516,-110.2392496,2016
1373,Violet-crowned Hummingbird,Amazilia violiceps,2016-09-22 14:50,Paton Center for Hummingbirds (Patons' Yard),3.0,31.5390131,-110.7606337,2016
1374,Gilded Flicker,Colaptes chrysoides,2016-09-22 14:42,Organ Pipe Cactus NM--Diablo Canyon,1.0,32.00592,-112.733871,2016
1375,Rock Wren,Salpinctes obsoletus,2016-09-22 14:42,Organ Pipe Cactus NM--Diablo Canyon,1.0,32.00592,-112.733871,2016
1376,Black-throated Sparrow,Amphispiza bilineata,2016-09-22 14:42,Organ Pipe Cactus NM--Diablo Canyon,2.0,32.00592,-112.733871,2016
1377,Cooper's Hawk,Accipiter cooperii,2016-09-22 14:30,San Pedro RNCA--San Pedro House and trails,1.0,31.5478992,-110.1408997,2016
1378,Swainson's Hawk,Buteo swainsoni,2016-09-22 14:30,San Pedro RNCA--San Pedro House and trails,1.0,31.5478992,-110.1408997,2016
1379,Cliff Swallow,Petrochelidon pyrrhonota,2016-09-22 14:30,San Pedro RNCA--San Pedro House and trails,1.0,31.5478992,-110.1408997,2016
1380,sparrow sp.,Passerellidae sp. (sparrow sp.),2016-09-22 14:30,San Pedro RNCA--San Pedro House and trails,1.0,31.5478992,-110.1408997,2016
1381,Western Meadowlark,Sturnella neglecta,2016-09-22 14:30,San Pedro RNCA--San Pedro House and trails,1.0,31.5478992,-110.1408997,2016
1382,Williamson's Sapsucker,Sphyrapicus thyroideus,2016-09-22 14:00,"Navajo NM, Sunset Campground",1.0,36.6755911,-110.5428457,2016
1383,Cassin's Kingbird,Tyrannus vociferans,2016-09-22 14:00,"Navajo NM, Sunset Campground",2.0,36.6755911,-110.5428457,2016
1384,Canyon Wren,Catherpes mexicanus,2016-09-22 14:00,"Navajo NM, Sunset Campground",1.0,36.6755911,-110.5428457,2016
1385,Townsend's Solitaire,Myadestes townsendi,2016-09-22 14:00,"Navajo NM, Sunset Campground",1.0,36.6755911,-110.5428457,2016
1386,Orange-crowned Warbler,Leiothlypis celata,2016-09-22 14:00,"Navajo NM, Sunset Campground",2.0,36.6755911,-110.5428457,2016
1387,Greater Roadrunner,Geococcyx californianus,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1388,Vaux's Swift,Chaetura vauxi,2016-09-22 13:52,Morgan City Wash,6.0,33.8349181,-112.276926,2016
1389,Common Black Hawk,Buteogallus anthracinus,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1390,Pacific-slope/Cordilleran Flycatcher (Western Flycatcher),Empidonax difficilis/occidentalis,2016-09-22 13:52,Morgan City Wash,9.0,33.8349181,-112.276926,2016
1391,Bell's Vireo,Vireo bellii,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1392,Cassin's Vireo,Vireo cassinii,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1393,Warbling Vireo,Vireo gilvus,2016-09-22 13:52,Morgan City Wash,3.0,33.8349181,-112.276926,2016
1394,Tree Swallow,Tachycineta bicolor,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1395,Violet-green Swallow,Tachycineta thalassina,2016-09-22 13:52,Morgan City Wash,2.0,33.8349181,-112.276926,2016
1396,Blue-gray Gnatcatcher,Polioptila caerulea,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1397,House Wren,Troglodytes aedon,2016-09-22 13:52,Morgan City Wash,10.0,33.8349181,-112.276926,2016
1398,Song Sparrow,Melospiza melodia,2016-09-22 13:52,Morgan City Wash,6.0,33.8349181,-112.276926,2016
1399,Northern Waterthrush,Parkesia noveboracensis,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1400,Nashville Warbler,Leiothlypis ruficapilla,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1401,Virginia's Warbler,Leiothlypis virginiae,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1402,MacGillivray's Warbler,Geothlypis tolmiei,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1403,Common Yellowthroat,Geothlypis trichas,2016-09-22 13:52,Morgan City Wash,6.0,33.8349181,-112.276926,2016
1404,Magnolia Warbler,Setophaga magnolia,2016-09-22 13:52,Morgan City Wash,1.0,33.8349181,-112.276926,2016
1405,Yellow Warbler,Setophaga petechia,2016-09-22 13:52,Morgan City Wash,4.0,33.8349181,-112.276926,2016
1406,Black-throated Gray Warbler,Setophaga nigrescens,2016-09-22 13:52,Morgan City Wash,3.0,33.8349181,-112.276926,2016
1407,Wilson's Warbler,Cardellina pusilla,2016-09-22 13:52,Morgan City Wash,7.0,33.8349181,-112.276926,2016
1408,passerine sp.,Passeriformes sp.,2016-09-22 13:52,Morgan City Wash,8.0,33.8349181,-112.276926,2016
1409,Cinnamon Teal,Spatula cyanoptera,2016-09-22 13:00,Willcox--Lake Cochise and Twin Lakes Golf Course,4.0,32.2298515,-109.8243175,2016
1410,American Wigeon,Mareca americana,2016-09-22 13:00,Willcox--Lake Cochise and Twin Lakes Golf Course,4.0,32.2298515,-109.8243175,2016
1411,Long-billed Curlew,Numenius americanus,2016-09-22 13:00,Willcox--Lake Cochise and Twin Lakes Golf Course,2.0,32.2298515,-109.8243175,2016
1412,Marbled Godwit,Limosa fedoa,2016-09-22 13:00,Willcox--Lake Cochise and Twin Lakes Golf Course,2.0,32.2298515,-109.8243175,2016
1413,Lesser Yellowlegs,Tringa flavipes,2016-09-22 13:00,Willcox--Lake Cochise and Twin Lakes Golf Course,2.0,32.2298515,-109.8243175,2016
1414,Gray Hawk,Buteo plagiatus,2016-09-22 13:00,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2016
1415,Double-crested Cormorant,Phalacrocorax auritus,2016-09-22 12:55,Price and Queen Creek Rds. pond,2.0,33.2601945,-111.8873191,2016
1416,Common Gallinule,Gallinula galeata,2016-09-22 12:52,Phoenix Zoo,3.0,33.4516913,-111.9480357,2016
1417,Green Heron,Butorides virescens,2016-09-22 12:52,Phoenix Zoo,1.0,33.4516913,-111.9480357,2016
1418,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2016-09-22 12:15,Hualapai Mountain Park,1.0,35.0963162,-113.8858223,2016
1419,Peregrine Falcon,Falco peregrinus,2016-09-22 12:15,Hualapai Mountain Park,1.0,35.0963162,-113.8858223,2016
1420,Painted Redstart,Myioborus pictus,2016-09-22 12:15,Hualapai Mountain Park,1.0,35.0963162,-113.8858223,2016
1421,Bendire's Thrasher,Toxostoma bendirei,2016-09-22 12:11,"Stanfield, Marsh, and Montgomery roads",1.0,32.8067064,-111.9090557,2016
1422,Swainson's Thrush,Catharus ustulatus,2016-09-22 12:11,"Stanfield, Marsh, and Montgomery roads",1.0,32.8067064,-111.9090557,2016
1423,Lazuli Bunting,Passerina amoena,2016-09-22 12:11,"Stanfield, Marsh, and Montgomery roads",2.0,32.8067064,-111.9090557,2016
1424,Pied-billed Grebe,Podilymbus podiceps,2016-09-22 12:08,Lake Pleasant (Maricopa Co.),1.0,33.8647956,-112.2778585,2016
1425,Pyrrhuloxia,Cardinalis sinuatus,2016-09-22 12:03,Tumamoc Hill,1.0,32.2142897,-111.005162,2016
1426,Wood Duck,Aix sponsa,2016-09-22 12:00,San Pedro RNCA--San Pedro House and trails,2.0,31.5478992,-110.1408997,2016
1427,Vermilion Flycatcher,Pyrocephalus rubinus,2016-09-22 12:00,San Pedro RNCA--San Pedro House and trails,1.0,31.5478992,-110.1408997,2016
1428,Lucifer Hummingbird,Calothorax lucifer,2016-09-22 11:55,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),4.0,31.3904516,-110.2392496,2016
1429,Canyon Towhee,Melozone fusca,2016-09-22 11:55,Ash Canyon Bird Sanctuary (closed Thursday morning; formerly Ash Canyon B&B),2.0,31.3904516,-110.2392496,2016
1430,Mississippi Kite,Ictinia mississippiensis,2016-09-22 11:50,Monson Road,1.0,31.5592616,-110.18977,2016
1431,Sharp-shinned Hawk,Accipiter striatus,2016-09-22 11:42,Canyon de Chelly NM,1.0,36.15048,-109.51365,2016
1432,Harris's Hawk,Parabuteo unicinctus,2016-09-22 11:00,amerind foundation area,1.0,32.0424998,-110.0799179,2016
1433,Black-headed Grosbeak,Pheucticus melanocephalus,2016-09-22 11:00,amerind foundation area,1.0,32.0424998,-110.0799179,2016
1434,Cattle Egret,Bubulcus ibis,2016-09-22 10:46,Stanfield: Russell Rd.,3.0,32.9378339,-111.9116306,2016
1435,Burrowing Owl,Athene cunicularia,2016-09-22 10:46,Stanfield: Russell Rd.,1.0,32.9378339,-111.9116306,2016
1436,Zone-tailed Hawk,Buteo albonotatus,2016-09-22 10:45,Boynton Canyon,1.0,34.9187667,-111.8544875,2016
1437,Horned Lark,Eremophila alpestris,2016-09-22 10:30,San Pedro RNCA--Hereford Bridge,3.0,31.4384285,-110.1076526,2016
1438,Spizella sp.,Spizella sp.,2016-09-22 10:30,San Pedro RNCA--Hereford Bridge,3.0,31.4384285,-110.1076526,2016
1439,California Condor,Gymnogyps californianus,2016-09-22 10:23,Glen Canyon NRA--Navajo Bridge,2.0,36.8171698,-111.6301489,2016
1440,Pinyon Jay,Gymnorhinus cyanocephalus,2016-09-22 09:48,Hubbell Trading Post NHS,10.0,35.709466,-109.5581528,2016
1441,Black-capped Gnatcatcher,Polioptila nigriceps,2016-09-22 09:33,Madera Canyon--Proctor Rd.,1.0,31.739938,-110.886147,2016
1442,Hermit Thrush,Catharus guttatus,2016-09-22 09:33,Madera Canyon--Proctor Rd.,1.0,31.739938,-110.886147,2016
1443,Varied Bunting,Passerina versicolor,2016-09-22 09:33,Madera Canyon--Proctor Rd.,2.0,31.739938,-110.886147,2016
1444,Sora,Porzana carolina,2016-09-22 09:32,Sweetwater Wetlands,1.0,32.278549,-111.022495,2016
1445,Belted Kingfisher,Megaceryle alcyon,2016-09-22 09:32,Sweetwater Wetlands,1.0,32.278549,-111.022495,2016
1446,Mexican Duck,Anas diazi,2016-09-22 09:30,Willcox--Lake Cochise and Twin Lakes Golf Course,2.0,32.2298515,-109.8243175,2016
1447,Dunlin,Calidris alpina,2016-09-22 09:30,Willcox--Lake Cochise and Twin Lakes Golf Course,1.0,32.2298515,-109.8243175,2016
1448,Rufous-winged Sparrow,Peucaea carpalis,2016-09-22 09:15,Florida Canyon--lower,4.0,31.7633436,-110.8458804,2016
1449,Prairie Falcon,Falco mexicanus,2016-09-22 09:06,Mormon Lake North Overlook,2.0,34.963007,-111.43826,2016
1450,Vesper Sparrow,Pooecetes gramineus,2016-09-22 09:06,Mormon Lake North Overlook,2.0,34.963007,-111.43826,2016
1451,Clark's Grebe,Aechmophorus clarkii,2016-09-22 09:00,Sedona Wetlands Preserve,3.0,34.829,-111.8964,2016
1452,Anna's/Costa's Hummingbird,Calypte anna/costae,2016-09-22 09:00,Madera Canyon--Santa Rita Lodge,4.0,31.7251514,-110.8801067,2016
1453,Arizona Woodpecker,Dryobates arizonae,2016-09-22 09:00,Madera Canyon--Santa Rita Lodge,3.0,31.7251514,-110.8801067,2016
1454,Brown Creeper,Certhia americana,2016-09-22 09:00,Lamar Haines WA,1.0,35.3095571,-111.7194986,2016
1455,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2016-09-22 08:30,Reid Park,40.0,32.2102866,-110.9235907,2016
1456,Black-crowned Night-Heron,Nycticorax nycticorax,2016-09-22 08:30,Reid Park,1.0,32.2102866,-110.9235907,2016
1457,California Scrub-Jay,Aphelocoma californica,2016-09-22 08:30,"stakeout California Scrub-Jay, Yuma--S Hettema St (2016)",1.0,32.7023,-114.645477,2016
1458,Canada Goose,Branta canadensis,2016-09-22 08:20,ASU Research Park,1.0,33.3428,-111.8975,2016
1459,hummingbird sp.,Trochilidae sp.,2016-09-22 08:20,ASU Research Park,1.0,33.3428,-111.8975,2016
1460,Common Ground Dove,Columbina passerina,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),5.0,31.5620774,-111.047042,2016
1461,Empidonax sp.,Empidonax sp.,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),1.0,31.5620774,-111.047042,2016
1462,Dusky-capped Flycatcher,Myiarchus tuberculifer,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),1.0,31.5620774,-111.047042,2016
1463,Hutton's Vireo,Vireo huttoni,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),1.0,31.5620774,-111.047042,2016
1464,Ruby-crowned Kinglet,Regulus calendula,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),1.0,31.5620774,-111.047042,2016
1465,Yellow-breasted Chat,Icteria virens,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),1.0,31.5620774,-111.047042,2016
1466,Lucy's Warbler,Leiothlypis luciae,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),2.0,31.5620774,-111.047042,2016
1467,Western Tanager,Piranga ludoviciana,2016-09-22 08:15,Santa Gertrudis Lane (foot access only),3.0,31.5620774,-111.047042,2016
1468,Hammond's Flycatcher,Empidonax hammondii,2016-09-22 08:14,3970 East Montezuma Ave,1.0,34.6281494,-111.781463,2016
1469,Red-shouldered Hawk,Buteo lineatus,2016-09-22 08:09,Hassayampa River Preserve,1.0,33.9333419,-112.6946297,2016
1470,Pacific-slope Flycatcher,Empidonax difficilis,2016-09-22 08:09,Hassayampa River Preserve,2.0,33.9333419,-112.6946297,2016
1471,Willet,Tringa semipalmata,2016-09-22 08:00,Paloma Ranch,1.0,32.9189081,-112.8944135,2016
1472,Rufous-crowned Sparrow,Aimophila ruficeps,2016-09-22 07:49,Las Cienegas NCA--Empire Gulch,1.0,31.7878465,-110.6365728,2016
1473,Yellow-billed Cuckoo,Coccyzus americanus,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
1474,Black Vulture,Coragyps atratus,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),2.0,31.5948217,-111.0473049,2016
1475,Willow Flycatcher,Empidonax traillii,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
1476,Gray Flycatcher,Empidonax wrightii,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
1477,Plumbeous Vireo,Vireo plumbeus,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),2.0,31.5948217,-111.0473049,2016
1478,Cassin's/Plumbeous Vireo,Vireo cassinii/plumbeus,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
1479,Bullock's/Baltimore Oriole,Icterus bullockii/galbula,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
1480,Louisiana Waterthrush,Parkesia motacilla,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
1481,Indigo Bunting,Passerina cyanea,2016-09-22 07:48,De Anza Trail--Carmen (Clark Crossing Rd),1.0,31.5948217,-111.0473049,2016
