,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1008,American Bittern,Botaurus lentiginosus,2016-09-22 10:45,Goose Lake Prairie SNA,2.0,41.361482,-88.314979,2016
1009,Sedge Wren,Cistothorus platensis,2016-09-22 10:45,Goose Lake Prairie SNA,2.0,41.361482,-88.314979,2016
1010,Pine Warbler,Setophaga pinus,2016-09-22 09:45,"Starved Rock SP, French Canyon",1.0,41.319132,-88.9896467,2016
1011,Summer Tanager,Piranga rubra,2016-09-22 09:45,"Starved Rock SP, French Canyon",1.0,41.319132,-88.9896467,2016
1012,Trumpeter Swan,Cygnus buccinator,2016-09-22 09:30,Rollins Savanna Forest Preserve--North/Drury Lane,3.0,42.3749,-88.0324,2016
1013,Ruddy Duck,Oxyura jamaicensis,2016-09-22 09:30,Rollins Savanna Forest Preserve--North/Drury Lane,2.0,42.3749,-88.0324,2016
1014,Northern Pintail,Anas acuta,2016-09-22 09:15,Chautauqua NWR--Beer Can Spot,1.0,40.3900966,-89.9578786,2016
1015,Black-necked Stilt,Himantopus mexicanus,2016-09-22 09:15,Chautauqua NWR--Beer Can Spot,1.0,40.3900966,-89.9578786,2016
1016,American Avocet,Recurvirostra americana,2016-09-22 09:15,Chautauqua NWR--Beer Can Spot,4.0,40.3900966,-89.9578786,2016
1017,Red-necked Phalarope,Phalaropus lobatus,2016-09-22 09:15,Chautauqua NWR--Beer Can Spot,9.0,40.3900966,-89.9578786,2016
1018,Sabine's Gull,Xema sabini,2016-09-22 09:15,Chautauqua NWR--Beer Can Spot,2.0,40.3900966,-89.9578786,2016
1019,Herring Gull,Larus argentatus,2016-09-22 09:15,Chautauqua NWR--Beer Can Spot,1.0,40.3900966,-89.9578786,2016
1020,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2016-09-22 09:10,"Monee, east rural",1.0,41.4139428,-87.7014542,2016
1021,Wood Thrush,Hylocichla mustelina,2016-09-22 09:05,Carpentersville house,1.0,42.11181,-88.2704566,2016
1022,Canada Warbler,Cardellina canadensis,2016-09-22 09:05,Carpentersville house,1.0,42.11181,-88.2704566,2016
1023,Larus sp.,Larus sp.,2016-09-22 09:04,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2016
1024,Setophaga sp.,Setophaga sp.,2016-09-22 09:04,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2016
1025,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2016-09-22 09:00,Fabyan Forest Preserve,1.0,41.8703246,-88.3092105,2016
1026,Eastern Kingbird,Tyrannus tyrannus,2016-09-22 09:00,FermiLab DuPage and Kane,1.0,41.8482786,-88.2341194,2016
1027,White-crowned Sparrow,Zonotrichia leucophrys,2016-09-22 09:00,FermiLab DuPage and Kane,1.0,41.8482786,-88.2341194,2016
1028,Pectoral Sandpiper,Calidris melanotos,2016-09-22 08:50,"Coal Miner's Trail, Minonk",2.0,40.911964,-89.0342331,2016
1029,Vesper Sparrow,Pooecetes gramineus,2016-09-22 08:50,"Coal Miner's Trail, Minonk",1.0,40.911964,-89.0342331,2016
1030,Dickcissel,Spiza americana,2016-09-22 08:50,"Coal Miner's Trail, Minonk",1.0,40.911964,-89.0342331,2016
1031,Mute Swan,Cygnus olor,2016-09-22 08:30,Des Plaines Conservation Area--Widewaters,2.0,41.4254809,-88.2043362,2016
1032,Red-shouldered Hawk,Buteo lineatus,2016-09-22 08:22,"1123 Country Club Road, Metropolis, IL",1.0,37.1917923,-88.7254572,2016
1033,White-eyed Vireo,Vireo griseus,2016-09-22 08:22,"1123 Country Club Road, Metropolis, IL",1.0,37.1917923,-88.7254572,2016
1034,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2016-09-22 08:15,Fullersburg Woods Forest Preserve,1.0,41.8260667,-87.9323167,2016
1035,Empidonax sp.,Empidonax sp.,2016-09-22 08:15,Fullersburg Woods Forest Preserve,1.0,41.8260667,-87.9323167,2016
1036,Yellow-throated Vireo,Vireo flavifrons,2016-09-22 08:05,Jubilee College SP--northern areas,2.0,40.8405543,-89.820056,2016
1037,Black-bellied Plover,Pluvialis squatarola,2016-09-22 08:00,Waukegan Beach,1.0,42.364,-87.8139,2016
1038,Semipalmated Plover,Charadrius semipalmatus,2016-09-22 08:00,Waukegan Beach,1.0,42.364,-87.8139,2016
1039,Sanderling,Calidris alba,2016-09-22 08:00,Waukegan Beach,4.0,42.364,-87.8139,2016
1040,Eastern Screech-Owl,Megascops asio,2016-09-22 08:00,Camp Joy BSA,1.0,38.5755877,-89.3955696,2016
1041,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2016-09-22 08:00,Lake Chaminwood Preserve,1.0,41.4668088,-88.2038265,2016
1042,Purple Finch,Haemorhous purpureus,2016-09-22 08:00,Yale Avenue,2.0,42.1084633,-87.9746552,2016
1043,Acadian Flycatcher,Empidonax virescens,2016-09-22 07:45,No Name Park,1.0,38.9439859,-90.1631452,2016
1044,Northern Mockingbird,Mimus polyglottos,2016-09-22 07:45,No Name Park,1.0,38.9439859,-90.1631452,2016
1045,Neotropic Cormorant,Phalacrocorax brasilianus,2016-09-22 07:42,Park No. 566,1.0,41.7487879,-87.5365198,2016
1046,Monk Parakeet,Myiopsitta monachus,2016-09-22 07:42,Park No. 566,2.0,41.7487879,-87.5365198,2016
1047,Tundra Swan,Cygnus columbianus,2016-09-22 07:30,Sag Quarries,1.0,41.6927688,-87.9329488,2016
1048,swallow sp.,Hirundinidae sp.,2016-09-22 07:30,Sag Quarries,20.0,41.6927688,-87.9329488,2016
1049,American Golden-Plover,Pluvialis dominica,2016-09-22 07:27,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2016
1050,Black-throated Blue Warbler,Setophaga caerulescens,2016-09-22 07:27,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2016
1051,tanager sp. (Piranga sp.),Piranga sp.,2016-09-22 07:00,"O'Fallon, 1674 Lakepointe Estates Drive",1.0,38.58432,-89.88202,2016
1052,thrush sp.,Turdidae sp.,2016-09-22 06:50,"Douglas Park, Chicago",2.0,41.8633213,-87.6991556,2016
1053,passerine sp.,Passeriformes sp.,2016-09-22 06:50,"Douglas Park, Chicago",5.0,41.8633213,-87.6991556,2016
1054,Winter Wren,Troglodytes hiemalis,2016-09-22 06:45,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2016
1055,Blackburnian Warbler,Setophaga fusca,2016-09-22 06:45,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2016
1056,Semipalmated Sandpiper,Calidris pusilla,2016-09-22 06:33,Lake Calumet area--Big Marsh/Park #564,7.0,41.6882326,-87.5733733,2016
1057,Solitary Sandpiper,Tringa solitaria,2016-09-22 06:33,Lake Calumet area--Big Marsh/Park #564,1.0,41.6882326,-87.5733733,2016
1058,Redhead,Aythya americana,2016-09-22 06:30,"Rainbow Beach, Chicago",3.0,41.7588348,-87.5493196,2016
1059,Eastern Whip-poor-will,Antrostomus vociferus,2016-09-22 06:00,At Homewood,1.0,41.5557042,-87.6593163,2016
1060,Eastern Screech-Owl,Megascops asio,2015-09-22 19:10,Backyard,1.0,42.278108,-87.8862181,2015
1061,Common Nighthawk,Chordeiles minor,2015-09-22 19:00,St.Charles Marberry Cleaners Chimney,2.0,41.9138906,-88.3097564,2015
1062,Chimney Swift,Chaetura pelagica,2015-09-22 19:00,St.Charles Marberry Cleaners Chimney,1300.0,41.9138906,-88.3097564,2015
1063,Red-tailed Hawk,Buteo jamaicensis,2015-09-22 18:36,US-IL-Springfield-4513-4979 W Washington St - 39.8016x-89.7460,1.0,39.801554,-89.746024,2015
1064,Mourning Dove,Zenaida macroura,2015-09-22 18:20,Joe Glick Park,9.0,38.7925966,-89.9256277,2015
1065,Great Horned Owl,Bubo virginianus,2015-09-22 18:20,Joe Glick Park,1.0,38.7925966,-89.9256277,2015
1066,Northern Flicker,Colaptes auratus,2015-09-22 18:20,Joe Glick Park,1.0,38.7925966,-89.9256277,2015
1067,Eastern Phoebe,Sayornis phoebe,2015-09-22 18:20,Joe Glick Park,1.0,38.7925966,-89.9256277,2015
1068,Blue Jay,Cyanocitta cristata,2015-09-22 18:20,Joe Glick Park,2.0,38.7925966,-89.9256277,2015
1069,Carolina Chickadee,Poecile carolinensis,2015-09-22 18:20,Joe Glick Park,4.0,38.7925966,-89.9256277,2015
1070,Carolina Wren,Thryothorus ludovicianus,2015-09-22 18:20,Joe Glick Park,2.0,38.7925966,-89.9256277,2015
1071,American Robin,Turdus migratorius,2015-09-22 18:20,Joe Glick Park,4.0,38.7925966,-89.9256277,2015
1072,House Sparrow,Passer domesticus,2015-09-22 18:20,Joe Glick Park,5.0,38.7925966,-89.9256277,2015
1073,House Finch,Haemorhous mexicanus,2015-09-22 18:20,Joe Glick Park,1.0,38.7925966,-89.9256277,2015
1074,Eastern Towhee,Pipilo erythrophthalmus,2015-09-22 18:20,Joe Glick Park,1.0,38.7925966,-89.9256277,2015
1075,Northern Cardinal,Cardinalis cardinalis,2015-09-22 18:20,Joe Glick Park,5.0,38.7925966,-89.9256277,2015
1076,Canada Goose,Branta canadensis,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1077,Wood Duck,Aix sponsa,2015-09-22 18:10,Mendenhall Park,100.0,40.6159043,-89.653037,2015
1078,Blue-winged Teal,Spatula discors,2015-09-22 18:10,Mendenhall Park,4.0,40.6159043,-89.653037,2015
1079,Gadwall,Mareca strepera,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1080,Mallard,Anas platyrhynchos,2015-09-22 18:10,Mendenhall Park,15.0,40.6159043,-89.653037,2015
1081,Stilt Sandpiper,Calidris himantopus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1082,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1083,Greater Yellowlegs,Tringa melanoleuca,2015-09-22 18:10,Mendenhall Park,25.0,40.6159043,-89.653037,2015
1084,Lesser Yellowlegs,Tringa flavipes,2015-09-22 18:10,Mendenhall Park,50.0,40.6159043,-89.653037,2015
1085,Double-crested Cormorant,Phalacrocorax auritus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1086,Great Blue Heron,Ardea herodias,2015-09-22 18:10,Mendenhall Park,20.0,40.6159043,-89.653037,2015
1087,Great Egret,Ardea alba,2015-09-22 18:10,Mendenhall Park,25.0,40.6159043,-89.653037,2015
1088,Red-headed Woodpecker,Melanerpes erythrocephalus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1089,Red-bellied Woodpecker,Melanerpes carolinus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1090,Downy Woodpecker,Dryobates pubescens,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1091,Hairy Woodpecker,Dryobates villosus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1092,Pileated Woodpecker,Dryocopus pileatus,2015-09-22 18:10,Mendenhall Park,1.0,40.6159043,-89.653037,2015
1093,Black-capped Chickadee,Poecile atricapillus,2015-09-22 18:10,Mendenhall Park,2.0,40.6159043,-89.653037,2015
1094,White-breasted Nuthatch,Sitta carolinensis,2015-09-22 18:10,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1095,House Wren,Troglodytes aedon,2015-09-22 18:10,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1096,European Starling,Sturnus vulgaris,2015-09-22 18:10,Greene Valley Forest Preserve,10.0,41.7385,-88.0777,2015
1097,Cedar Waxwing,Bombycilla cedrorum,2015-09-22 18:10,Greene Valley Forest Preserve,5.0,41.7385,-88.0777,2015
1098,American Goldfinch,Spinus tristis,2015-09-22 18:10,Greene Valley Forest Preserve,3.0,41.7385,-88.0777,2015
1099,Field Sparrow,Spizella pusilla,2015-09-22 18:10,Greene Valley Forest Preserve,4.0,41.7385,-88.0777,2015
1100,Song Sparrow,Melospiza melodia,2015-09-22 18:10,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1101,Red-winged Blackbird,Agelaius phoeniceus,2015-09-22 18:10,Greene Valley Forest Preserve,10.0,41.7385,-88.0777,2015
1102,Common Grackle,Quiscalus quiscula,2015-09-22 18:10,Greene Valley Forest Preserve,140.0,41.7385,-88.0777,2015
1103,Tennessee Warbler,Leiothlypis peregrina,2015-09-22 18:10,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1104,Magnolia Warbler,Setophaga magnolia,2015-09-22 18:10,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1105,Indigo Bunting,Passerina cyanea,2015-09-22 18:10,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1106,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2015-09-22 17:45,1 Yard,3.0,41.8295833,-88.209875,2015
1107,Ruby-throated Hummingbird,Archilochus colubris,2015-09-22 17:45,1 Yard,3.0,41.8295833,-88.209875,2015
1108,Killdeer,Charadrius vociferus,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1109,Ring-billed Gull,Larus delawarensis,2015-09-22 17:45,1 Yard,2.0,41.8295833,-88.209875,2015
1110,Herring Gull,Larus argentatus,2015-09-22 17:45,1 Yard,3.0,41.8295833,-88.209875,2015
1111,Caspian Tern,Hydroprogne caspia,2015-09-22 17:45,1 Yard,2.0,41.8295833,-88.209875,2015
1112,Forster's Tern,Sterna forsteri,2015-09-22 17:45,1 Yard,1.0,41.8295833,-88.209875,2015
1113,Green Heron,Butorides virescens,2015-09-22 17:45,1 Yard,1.0,41.8295833,-88.209875,2015
1114,Belted Kingfisher,Megaceryle alcyon,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1115,Acadian Flycatcher,Empidonax virescens,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1116,Tufted Titmouse,Baeolophus bicolor,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1117,Gray Catbird,Dumetella carolinensis,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1118,Eastern Bluebird,Sialia sialis,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1119,Nashville Warbler,Leiothlypis ruficapilla,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1120,Common Yellowthroat,Geothlypis trichas,2015-09-22 17:45,Dunlap Lake,1.0,38.8036097,-89.9269152,2015
1121,Yellow-rumped Warbler,Setophaga coronata,2015-09-22 17:45,1 Yard,1.0,41.8295833,-88.209875,2015
1122,Cooper's Hawk,Accipiter cooperii,2015-09-22 17:30,Crete h,1.0,41.440024,-87.6312447,2015
1123,Swainson's Thrush,Catharus ustulatus,2015-09-22 17:30,Crete h,2.0,41.440024,-87.6312447,2015
1124,Cape May Warbler,Setophaga tigrina,2015-09-22 17:30,Crete h,1.0,41.440024,-87.6312447,2015
1125,warbler sp. (Parulidae sp.),Parulidae sp.,2015-09-22 17:30,Crete h,2.0,41.440024,-87.6312447,2015
1126,Red-eyed Vireo,Vireo olivaceus,2015-09-22 17:21,207 GH Baker,1.0,40.1329207,-88.2065034,2015
1127,Tree Swallow,Tachycineta bicolor,2015-09-22 17:21,207 GH Baker,12.0,40.1329207,-88.2065034,2015
1128,Catharus sp.,Catharus sp.,2015-09-22 17:21,207 GH Baker,1.0,40.1329207,-88.2065034,2015
1129,Bay-breasted Warbler,Setophaga castanea,2015-09-22 17:21,207 GH Baker,1.0,40.1329207,-88.2065034,2015
1130,Blackpoll Warbler,Setophaga striata,2015-09-22 17:21,207 GH Baker,1.0,40.1329207,-88.2065034,2015
1131,Scarlet Tanager,Piranga olivacea,2015-09-22 17:21,207 GH Baker,2.0,40.1329207,-88.2065034,2015
1132,Rock Pigeon,Columba livia,2015-09-22 17:20,Gar Creek Trail and Prairie Restoration,1.0,41.0916004,-87.8593565,2015
1133,Spotted Sandpiper,Actitis macularius,2015-09-22 17:20,Gar Creek Trail and Prairie Restoration,1.0,41.0916004,-87.8593565,2015
1134,American Crow,Corvus brachyrhynchos,2015-09-22 17:20,Gar Creek Trail and Prairie Restoration,2.0,41.0916004,-87.8593565,2015
1135,Brown Thrasher,Toxostoma rufum,2015-09-22 17:20,Gar Creek Trail and Prairie Restoration,1.0,41.0916004,-87.8593565,2015
1136,Black-throated Green Warbler,Setophaga virens,2015-09-22 17:20,Gar Creek Trail and Prairie Restoration,1.0,41.0916004,-87.8593565,2015
1137,Rose-breasted Grosbeak,Pheucticus ludovicianus,2015-09-22 17:20,Gar Creek Trail and Prairie Restoration,1.0,41.0916004,-87.8593565,2015
1138,Osprey,Pandion haliaetus,2015-09-22 17:00,Silver Lake Park,1.0,38.7649857,-89.6931633,2015
1139,Eastern Wood-Pewee,Contopus virens,2015-09-22 17:00,Silver Lake Park,2.0,38.7649857,-89.6931633,2015
1140,White-eyed Vireo,Vireo griseus,2015-09-22 17:00,Silver Lake Park,1.0,38.7649857,-89.6931633,2015
1141,Gray-cheeked Thrush,Catharus minimus,2015-09-22 17:00,Silver Lake Park,2.0,38.7649857,-89.6931633,2015
1142,Chipping Sparrow,Spizella passerina,2015-09-22 17:00,Silver Lake Park,3.0,38.7649857,-89.6931633,2015
1143,Brown-headed Cowbird,Molothrus ater,2015-09-22 17:00,Silver Lake Park,14.0,38.7649857,-89.6931633,2015
1144,Northern Waterthrush,Parkesia noveboracensis,2015-09-22 17:00,"The Grove, Glenview",1.0,42.0824,-87.8584,2015
1145,Northern Parula,Setophaga americana,2015-09-22 17:00,Silver Lake Park,3.0,38.7649857,-89.6931633,2015
1146,Turkey Vulture,Cathartes aura,2015-09-22 16:46,Feeder,1.0,42.1017887,-88.3194351,2015
1147,Sedge Wren,Cistothorus platensis,2015-09-22 16:46,Feeder,1.0,42.1017887,-88.3194351,2015
1148,Palm Warbler,Setophaga palmarum,2015-09-22 16:45,Queen of Heaven Cemetery,1.0,41.8593496,-87.9051733,2015
1149,gull sp.,Larinae sp.,2015-09-22 16:40,Waterfall Glen Forest Preserve--Sawmill Creek Area,1.0,41.7058,-87.9589,2015
1150,Baird's Sandpiper,Calidris bairdii,2015-09-22 16:30,El Paso Sewage Treatment Center,2.0,40.7546694,-88.9982271,2015
1151,Least Sandpiper,Calidris minutilla,2015-09-22 16:30,El Paso Sewage Treatment Center,4.0,40.7546694,-88.9982271,2015
1152,White-throated Sparrow,Zonotrichia albicollis,2015-09-22 16:11,"Knoch Knolls Park, Naperville",1.0,41.7100537,-88.1433105,2015
1153,Black-and-white Warbler,Mniotilta varia,2015-09-22 16:11,"Knoch Knolls Park, Naperville",1.0,41.7100537,-88.1433105,2015
1154,American Redstart,Setophaga ruticilla,2015-09-22 16:11,"Knoch Knolls Park, Naperville",3.0,41.7100537,-88.1433105,2015
1155,Chestnut-sided Warbler,Setophaga pensylvanica,2015-09-22 16:11,"Knoch Knolls Park, Naperville",2.0,41.7100537,-88.1433105,2015
1156,Savannah Sparrow,Passerculus sandwichensis,2015-09-22 16:00,"Edward Don & co, Woodridge, IL",1.0,41.7112248,-88.029266,2015
1157,Empidonax sp.,Empidonax sp.,2015-09-22 15:50,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2015
1158,Ruby-crowned Kinglet,Regulus calendula,2015-09-22 15:50,"Montrose Point, Lincoln Park, Chicago",2.0,41.9633833,-87.6344204,2015
1159,Lincoln's Sparrow,Melospiza lincolnii,2015-09-22 15:50,"Montrose Point, Lincoln Park, Chicago",2.0,41.9633833,-87.6344204,2015
1160,sparrow sp.,Passerellidae sp. (sparrow sp.),2015-09-22 15:50,"Montrose Point, Lincoln Park, Chicago",2.0,41.9633833,-87.6344204,2015
1161,Ovenbird,Seiurus aurocapilla,2015-09-22 15:50,"Montrose Point, Lincoln Park, Chicago",3.0,41.9633833,-87.6344204,2015
1162,Black-throated Blue Warbler,Setophaga caerulescens,2015-09-22 15:50,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2015
1163,American Golden-Plover,Pluvialis dominica,2015-09-22 15:45,"Dunteman Sod Farm, Kaneville",5.0,41.8375089,-88.5121168,2015
1164,Horned Lark,Eremophila alpestris,2015-09-22 15:45,"Dunteman Sod Farm, Kaneville",2.0,41.8375089,-88.5121168,2015
1165,hummingbird sp.,Trochilidae sp.,2015-09-22 15:40,Pingree Grove Forest Preserve,1.0,42.0689782,-88.4281005,2015
1166,Least Flycatcher,Empidonax minimus,2015-09-22 15:40,Pingree Grove Forest Preserve,1.0,42.0689782,-88.4281005,2015
1167,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2015-09-22 15:40,Pingree Grove Forest Preserve,2.0,42.0689782,-88.4281005,2015
1168,Eastern Meadowlark,Sturnella magna,2015-09-22 15:40,Pingree Grove Forest Preserve,2.0,42.0689782,-88.4281005,2015
1169,Yellow-bellied Sapsucker,Sphyrapicus varius,2015-09-22 15:39,Illinois Beach SP--North Unit/Camp Logan,1.0,42.4667,-87.8015,2015
1170,Barn Swallow,Hirundo rustica,2015-09-22 15:39,Illinois Beach SP--North Unit/Camp Logan,2.0,42.4667,-87.8015,2015
1171,American Kestrel,Falco sparverius,2015-09-22 15:15,Bond Street (private property),1.0,41.4269781,-87.7590553,2015
1172,Wilson's Warbler,Cardellina pusilla,2015-09-22 15:15,Bond Street (private property),1.0,41.4269781,-87.7590553,2015
1173,Buteo sp.,Buteo sp.,2015-09-22 15:09,Carpentersville house,1.0,42.11181,-88.2704566,2015
1174,Sharp-shinned Hawk,Accipiter striatus,2015-09-22 15:04,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1175,Peregrine Falcon,Falco peregrinus,2015-09-22 15:04,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2015
1176,Brown Creeper,Certhia americana,2015-09-22 14:53,"Lake Shore East Park, Chicago",1.0,41.8858891,-87.6174688,2015
1177,blackbird sp.,Icteridae sp.,2015-09-22 14:53,"Lake Shore East Park, Chicago",1.0,41.8858891,-87.6174688,2015
1178,Orange-crowned Warbler,Leiothlypis celata,2015-09-22 14:53,"Lake Shore East Park, Chicago",1.0,41.8858891,-87.6174688,2015
1179,Brewer's Blackbird,Euphagus cyanocephalus,2015-09-22 14:30,"WhiskeyCreek, DuPage County",2.0,41.870815,-88.1869337,2015
1180,Blue-gray Gnatcatcher,Polioptila caerulea,2015-09-22 14:00,"State Farm Corporate South, Bloomington",1.0,40.4583114,-88.9520073,2015
1181,Swamp Sparrow,Melospiza georgiana,2015-09-22 13:31,"Egermann Woods, County Forest Preserve",1.0,41.7583594,-88.0988288,2015
1182,Pied-billed Grebe,Podilymbus podiceps,2015-09-22 13:20,"Lock & Dam 13, Fulton",20.0,41.8982523,-90.1550102,2015
1183,American White Pelican,Pelecanus erythrorhynchos,2015-09-22 13:20,"Lock & Dam 13, Fulton",1.0,41.8982523,-90.1550102,2015
1184,woodpecker sp.,Picidae sp.,2015-09-22 13:15,Grant Park--The Patch,1.0,41.8777095,-87.6215887,2015
1185,Yellow-billed Cuckoo,Coccyzus americanus,2015-09-22 12:26,US-IL-Hoffman Estates-1554 Essex Dr - 42.0533x-88.2308,1.0,42.053283,-88.230775,2015
1186,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2015-09-22 12:26,US-IL-Hoffman Estates-1554 Essex Dr - 42.0533x-88.2308,1.0,42.053283,-88.230775,2015
1187,Yellow-throated Vireo,Vireo flavifrons,2015-09-22 12:20,Shaw Woods,1.0,42.2904214,-89.0067244,2015
1188,Warbling Vireo,Vireo gilvus,2015-09-22 12:20,Shaw Woods,1.0,42.2904214,-89.0067244,2015
1189,Mute Swan,Cygnus olor,2015-09-22 12:13,Moraine Hills SP--McHenry Dam,3.0,42.3084966,-88.2494274,2015
