,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
211,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,2018-09-26 17:15,St. George Island (Pribilof Is.-Bering Sea),56.5776409,-169.6069336,2018
212,Lapland Longspur,Calcarius lapponicus,2018-09-26 17:11,"Saint George Island Airport, St. George US-AK (56.5749,-169.6646)",56.574896,-169.664627,2018
213,Long-tailed Duck,Clangula hyemalis,2018-09-26 17:03,"Frederick Drive, Petersburg",56.7955144,-132.8772788,2018
214,Red-necked Grebe,Podiceps grisegena,2018-09-26 17:03,"Frederick Drive, Petersburg",56.7955144,-132.8772788,2018
215,Common Merganser,Mergus merganser,2018-09-26 16:44,"860–1008 N Old Glenn Hwy, Palmer US-AK (61.5903,-149.0429)",61.590264,-149.04287,2018
216,Brown Creeper,Certhia americana,2018-09-26 16:44,"860–1008 N Old Glenn Hwy, Palmer US-AK (61.5903,-149.0429)",61.590264,-149.04287,2018
217,Northern Shoveler,Spatula clypeata,2018-09-26 16:30,Kenai Flats--Sea Catch Dr. & Cannery Rd.,60.5351637,-151.2629414,2018
218,Herring Gull,Larus argentatus,2018-09-26 16:30,Kenai Flats--Sea Catch Dr. & Cannery Rd.,60.5351637,-151.2629414,2018
219,Glaucous-winged Gull,Larus glaucescens,2018-09-26 16:07,Bethel--H-Marker Lake,60.7976747,-161.8251157,2018
220,Emperor Goose,Anser canagicus,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
221,American Wigeon,Mareca americana,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
222,Mallard,Anas platyrhynchos,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
223,Northern Pintail,Anas acuta,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
224,Green-winged Teal,Anas crecca,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
225,Red-breasted Merganser,Mergus serrator,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
226,Black-legged Kittiwake,Rissa tridactyla,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
227,Mew Gull,Larus canus,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
228,Pelagic Cormorant,Phalacrocorax pelagicus,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
229,Belted Kingfisher,Megaceryle alcyon,2018-09-26 15:11,Kodiak Is.--Womens Bay-Sargent Creek,57.7091776,-152.5684905,2018
230,Greater White-fronted Goose,Anser albifrons,2018-09-26 15:08,Bethel - Tundra Ridge Road,60.7953134,-161.8322611,2018
231,Cackling Goose,Branta hutchinsii,2018-09-26 15:08,Bethel - Tundra Ridge Road,60.7953134,-161.8322611,2018
232,Common/Hoary Redpoll,Acanthis flammea/hornemanni,2018-09-26 15:08,Bethel - Tundra Ridge Road,60.7953134,-161.8322611,2018
233,Palm Warbler,Setophaga palmarum,2018-09-26 15:08,Bethel - Tundra Ridge Road,60.7953134,-161.8322611,2018
234,Canada Goose,Branta canadensis,2018-09-26 15:05,Ship Creek-Western Drive (S of creek),61.2231232,-149.8991346,2018
235,European Starling,Sturnus vulgaris,2018-09-26 15:05,Ship Creek-Western Drive (S of creek),61.2231232,-149.8991346,2018
236,White-winged Crossbill,Loxia leucoptera,2018-09-26 15:05,Peat Ponds Wildlife Area (Fairbanks),64.9110145,-147.9393518,2018
237,Brant,Branta bernicla,2018-09-26 15:00,Utqiagvik (Barrow)--Naval Arctic Research Lab.,71.326271,-156.6744804,2018
238,Greater Scaup,Aythya marila,2018-09-26 15:00,St. Paul Island--Salt Lagoon,57.1351159,-170.2750587,2018
239,King Eider,Somateria spectabilis,2018-09-26 15:00,Utqiagvik (Barrow)--Naval Arctic Research Lab.,71.326271,-156.6744804,2018
240,Harlequin Duck,Histrionicus histrionicus,2018-09-26 15:00,"Unnamed Road, Skagway, Alaska, US (59.444, -135.328)",59.4441502,-135.3279267,2018
241,White-winged Scoter,Melanitta deglandi,2018-09-26 15:00,Utqiagvik (Barrow)--Naval Arctic Research Lab.,71.326271,-156.6744804,2018
242,Horned Grebe,Podiceps auritus,2018-09-26 15:00,St. Paul Island--Salt Lagoon,57.1351159,-170.2750587,2018
243,Rock Sandpiper,Calidris ptilocnemis,2018-09-26 15:00,St. Paul Island--Salt Lagoon,57.1351159,-170.2750587,2018
244,Glaucous Gull,Larus hyperboreus,2018-09-26 15:00,Utqiagvik (Barrow)--Naval Arctic Research Lab.,71.326271,-156.6744804,2018
245,gull sp.,Larinae sp.,2018-09-26 15:00,"Unnamed Road, Skagway, Alaska, US (59.444, -135.328)",59.4441502,-135.3279267,2018
246,Osprey,Pandion haliaetus,2018-09-26 15:00,"Unnamed Road, Skagway, Alaska, US (59.444, -135.328)",59.4441502,-135.3279267,2018
247,Northwestern Crow,Corvus caurinus,2018-09-26 15:00,"Unnamed Road, Skagway, Alaska, US (59.444, -135.328)",59.4441502,-135.3279267,2018
248,Common Redpoll,Acanthis flammea,2018-09-26 15:00,Utqiagvik (Barrow)--Naval Arctic Research Lab.,71.326271,-156.6744804,2018
249,Snow Bunting,Plectrophenax nivalis,2018-09-26 15:00,Utqiagvik (Barrow)--Naval Arctic Research Lab.,71.326271,-156.6744804,2018
250,Pacific Golden-Plover,Pluvialis fulva,2018-09-26 14:15,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2018
251,Dunlin,Calidris alpina,2018-09-26 14:15,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2018
252,Pectoral Sandpiper,Calidris melanotos,2018-09-26 14:15,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2018
253,Greater Yellowlegs,Tringa melanoleuca,2018-09-26 14:15,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2018
254,Northern Shrike,Lanius borealis,2018-09-26 14:15,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2018
255,Pacific Wren,Troglodytes pacificus,2018-09-26 14:15,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2018
256,Gadwall,Mareca strepera,2018-09-26 14:00,Westchester Lagoon,61.2059712,-149.9211502,2018
257,Lesser Scaup,Aythya affinis,2018-09-26 14:00,Westchester Lagoon,61.2059712,-149.9211502,2018
258,Common Goldeneye,Bucephala clangula,2018-09-26 14:00,Westchester Lagoon,61.2059712,-149.9211502,2018
259,Wilson's Snipe,Gallinago delicata,2018-09-26 14:00,Westchester Lagoon,61.2059712,-149.9211502,2018
260,Rusty Blackbird,Euphagus carolinus,2018-09-26 14:00,Westchester Lagoon,61.2059712,-149.9211502,2018
261,Trumpeter Swan,Cygnus buccinator,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
262,Tundra Swan,Cygnus columbianus,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
263,Trumpeter/Tundra Swan,Cygnus buccinator/columbianus,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
264,Greater/Lesser Scaup,Aythya marila/affinis,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
265,Surf Scoter,Melanitta perspicillata,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
266,Black Scoter,Melanitta americana,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
267,scoter sp.,Melanitta sp.,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
268,Bufflehead,Bucephala albeola,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
269,duck sp.,Anatinae sp.,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
270,Black Oystercatcher,Haematopus bachmani,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
271,Marbled Murrelet,Brachyramphus marmoratus,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
272,Common Loon,Gavia immer,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
273,Double-crested Cormorant,Phalacrocorax auritus,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
274,Northern Harrier,Circus hudsonius,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
275,Sharp-shinned Hawk,Accipiter striatus,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
276,Canada Jay,Perisoreus canadensis,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
277,Dark-eyed Junco,Junco hyemalis,2018-09-26 13:44,Healy Lake,63.97032,-144.737121,2018
278,Song Sparrow,Melospiza melodia,2018-09-26 13:44,Kodiak Is.--Mayflower Beach (outer Kalsin Bay),57.6480704,-152.4404955,2018
279,Common Murre,Uria aalge,2018-09-26 13:30,Anchor Point--Anchor River Mouth,59.7918257,-151.857233,2018
280,Herring x Glaucous-winged Gull (hybrid),Larus argentatus x glaucescens,2018-09-26 13:30,Anchor Point--Anchor River Mouth,59.7918257,-151.857233,2018
281,Savannah Sparrow,Passerculus sandwichensis,2018-09-26 13:30,Anchor Point--Anchor River Mouth,59.7918257,-151.857233,2018
282,Rock Pigeon,Columba livia,2018-09-26 13:00,Kepner House,61.2050345,-149.768393,2018
283,Brambling,Fringilla montifringilla,2018-09-26 12:17,St. Paul Island--Webster Lake and vicinity,57.2349815,-170.1144695,2018
284,Common Rosefinch,Carpodacus erythrinus,2018-09-26 12:17,St. Paul Island--Webster Lake and vicinity,57.2349815,-170.1144695,2018
285,Ruby-crowned Kinglet,Regulus calendula,2018-09-26 11:36,Palmer,61.5991592,-149.1152039,2018
286,American Robin,Turdus migratorius,2018-09-26 11:36,Palmer,61.5991592,-149.1152039,2018
287,Long-billed Dowitcher,Limnodromus scolopaceus,2018-09-26 11:11,Potter Marsh--Boardwalk (MP A9.5 Seward Hwy),61.0775802,-149.8262,2018
288,Barrow's Goldeneye,Bucephala islandica,2018-09-26 11:00,Katmai NP--Brooks Falls,58.5552303,-155.7909822,2018
289,Spruce Grouse,Falcipennis canadensis,2018-09-26 11:00,Katmai NP--Brooks Falls,58.5552303,-155.7909822,2018
290,Bonaparte's Gull,Chroicocephalus philadelphia,2018-09-26 11:00,Katmai NP--Brooks Falls,58.5552303,-155.7909822,2018
291,Hermit Thrush,Catharus guttatus,2018-09-26 10:40,Cordova--East Egg Island,60.3869303,-145.7500162,2018
292,American Pipit,Anthus rubescens,2018-09-26 10:40,Cordova--East Egg Island,60.3869303,-145.7500162,2018
293,American Tree Sparrow,Spizelloides arborea,2018-09-26 10:40,Cordova--East Egg Island,60.3869303,-145.7500162,2018
294,Pacific Loon,Gavia pacifica,2018-09-26 10:39,Kodiak Is.--Kalsin Pond and Olds River Estuary,57.584638,-152.4485207,2018
295,Ruffed Grouse,Bonasa umbellus,2018-09-26 10:30,Wedgewood Wildlife Sanctuary--Wander Lake,64.861884,-147.7047443,2018
296,Ring-necked Duck,Aythya collaris,2018-09-26 10:05,Connors Lake,61.1664758,-149.9329519,2018
297,Ruddy Turnstone,Arenaria interpres,2018-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2018
298,Red-necked Phalarope,Phalaropus lobatus,2018-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2018
299,Red Phalarope,Phalaropus fulicarius,2018-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2018
300,Red-faced Cormorant,Phalacrocorax urile,2018-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2018
301,Great Blue Heron,Ardea herodias,2018-09-26 10:00,Valdez--Duck Flats,61.133524,-146.3270931,2018
302,Eurasian Skylark,Alauda arvensis,2018-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2018
303,Sandhill Crane,Antigone canadensis,2018-09-26 09:58,Office List,61.2180323,-149.9044535,2018
304,Sharp-tailed Sandpiper,Calidris acuminata,2018-09-26 09:40,St. Paul Island--Marunich,57.2143804,-170.2938664,2018
305,Common Eider,Somateria mollissima,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
306,Pomarine Jaeger,Stercorarius pomarinus,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
307,Pigeon Guillemot,Cepphus columba,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
308,Horned Puffin,Fratercula corniculata,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
309,Tufted Puffin,Fratercula cirrhata,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
310,Iceland Gull,Larus glaucoides,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
311,Red-throated Loon,Gavia stellata,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
312,Yellow-billed Loon,Gavia adamsii,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
313,Northern Fulmar,Fulmarus glacialis,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
314,Short-tailed Shearwater,Ardenna tenuirostris,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
315,Rough-legged Hawk,Buteo lagopus,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
316,Hoary Redpoll,Acanthis hornemanni,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
317,Golden-crowned Sparrow,Zonotrichia atricapilla,2018-09-26 09:10,Gambell (general area),63.7793007,-171.7214584,2018
318,White-tailed Ptarmigan,Lagopus leucura,2018-09-26 09:00,Upper Granite Creek basin,58.3286188,-134.3105659,2018
319,Black Turnstone,Arenaria melanocephala,2018-09-26 09:00,Sitka (town),57.049881,-135.3335381,2018
320,Surfbird,Calidris virgata,2018-09-26 09:00,Sitka (town),57.049881,-135.3335381,2018
321,American Dipper,Cinclus mexicanus,2018-09-26 09:00,Upper Granite Creek basin,58.3286188,-134.3105659,2018
322,Varied Thrush,Ixoreus naevius,2018-09-26 09:00,Upper Granite Creek basin,58.3286188,-134.3105659,2018
323,White-crowned Sparrow,Zonotrichia leucophrys,2018-09-26 09:00,Upper Granite Creek basin,58.3286188,-134.3105659,2018
324,Eurasian Wigeon,Mareca penelope,2018-09-26 08:45,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2018
325,Redhead,Aythya americana,2018-09-26 08:45,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2018
326,Rock Ptarmigan,Lagopus muta,2018-09-26 08:45,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2018
