,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
443,Great Egret,Ardea alba,2018-09-26 18:08,Eastern Shore of Virginia NWR,37.1353322,-75.9615377,2018
444,Green Heron,Butorides virescens,2018-09-26 18:08,Eastern Shore of Virginia NWR,37.1353322,-75.9615377,2018
445,Eastern Kingbird,Tyrannus tyrannus,2018-09-26 18:08,Eastern Shore of Virginia NWR,37.1353322,-75.9615377,2018
446,Pine Warbler,Setophaga pinus,2018-09-26 18:08,Eastern Shore of Virginia NWR,37.1353322,-75.9615377,2018
447,Northern Flicker,Colaptes auratus,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
448,Eastern Wood-Pewee,Contopus virens,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
449,House Wren,Troglodytes aedon,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
450,Eastern Towhee,Pipilo erythrophthalmus,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
451,Common Yellowthroat,Geothlypis trichas,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
452,Bay-breasted Warbler,Setophaga castanea,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
453,Black-throated Green Warbler,Setophaga virens,2018-09-26 18:07,Hillandale Park,38.4423629,-78.8958263,2018
454,American Goldfinch,Spinus tristis,2018-09-26 18:06,Fx-Highgate from Ryegate to Wittington (.26 mi),38.721443,-77.073398,2018
455,Pileated Woodpecker,Dryocopus pileatus,2018-09-26 18:04,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2018
456,Eastern Phoebe,Sayornis phoebe,2018-09-26 18:04,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2018
457,Tufted Titmouse,Baeolophus bicolor,2018-09-26 18:04,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2018
458,White-breasted Nuthatch,Sitta carolinensis,2018-09-26 18:04,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2018
459,Rose-breasted Grosbeak,Pheucticus ludovicianus,2018-09-26 18:04,Pandapas Pond Day Use Area,37.2817205,-80.4684591,2018
460,Downy Woodpecker,Dryobates pubescens,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
461,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
462,Carolina Chickadee,Poecile carolinensis,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
463,Wood Thrush,Hylocichla mustelina,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
464,Yellow-breasted Chat,Icteria virens,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
465,American Redstart,Setophaga ruticilla,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
466,Scarlet Tanager,Piranga olivacea,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
467,Indigo Bunting,Passerina cyanea,2018-09-26 17:45,Ivy Creek Natural Area,38.0902,-78.4924,2018
468,Mallard,Anas platyrhynchos,2018-09-26 17:40,Stockton Parkway,38.7205722,-77.0770583,2018
469,Ruby-throated Hummingbird,Archilochus colubris,2018-09-26 17:40,Stockton Parkway,38.7205722,-77.0770583,2018
470,Red-shouldered Hawk,Buteo lineatus,2018-09-26 17:40,Stockton Parkway,38.7205722,-77.0770583,2018
471,Blue-winged Teal,Spatula discors,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
472,Wild Turkey,Meleagris gallopavo,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
473,peep sp.,Calidris sp. (peep sp.),2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
474,Solitary Sandpiper,Tringa solitaria,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
475,Greater Yellowlegs,Tringa melanoleuca,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
476,Lesser Yellowlegs,Tringa flavipes,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
477,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
478,Caspian Tern,Hydroprogne caspia,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
479,American White Pelican,Pelecanus erythrorhynchos,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
480,Little Blue Heron,Egretta caerulea,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
481,Northern Harrier,Circus hudsonius,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
482,Bald Eagle,Haliaeetus leucocephalus,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
483,Bobolink,Dolichonyx oryzivorus,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
484,Red-winged Blackbird,Agelaius phoeniceus,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
485,Palm Warbler,Setophaga palmarum,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
486,Summer Tanager,Piranga rubra,2018-09-26 17:25,Hog Island WMA,37.1809086,-76.6829395,2018
487,Chipping Sparrow,Spizella passerina,2018-09-26 17:09,"Rocky Hollow Rd (SR 739), Troutdale, VA (36.669,-81.407)",36.6687546,-81.4065939,2018
488,Blue Grosbeak,Passerina caerulea,2018-09-26 17:09,"Rocky Hollow Rd (SR 739), Troutdale, VA (36.669,-81.407)",36.6687546,-81.4065939,2018
489,Magnolia Warbler,Setophaga magnolia,2018-09-26 17:00,Rugby Avenue,38.0451508,-78.4815753,2018
490,European Starling,Sturnus vulgaris,2018-09-26 16:55,S Arlington Mill Dr,38.843792,-77.091243,2018
491,Common Grackle,Quiscalus quiscula,2018-09-26 16:55,S Arlington Mill Dr,38.843792,-77.091243,2018
492,Red-breasted Nuthatch,Sitta canadensis,2018-09-26 16:50,Flint Hill and Oak Marr,38.872993,-77.321434,2018
493,Yellow-billed Cuckoo,Coccyzus americanus,2018-09-26 16:49,Home,38.6839018,-77.2728539,2018
494,Mute Swan,Cygnus olor,2018-09-26 16:38,Newport News Park,37.1802,-76.5476,2018
495,American Black Duck,Anas rubripes,2018-09-26 16:38,Newport News Park,37.1802,-76.5476,2018
496,Pectoral Sandpiper,Calidris melanotos,2018-09-26 16:38,Newport News Park,37.1802,-76.5476,2018
497,Swamp Sparrow,Melospiza georgiana,2018-09-26 16:30,Waples Mill Meadow Park,38.8742334,-77.3392063,2018
498,Fish Crow,Corvus ossifragus,2018-09-26 16:18,Morven Park,39.1376666,-77.5729287,2018
499,crow sp.,Corvus sp. (crow sp.),2018-09-26 16:18,Morven Park,39.1376666,-77.5729287,2018
500,Northern Parula,Setophaga americana,2018-09-26 16:18,Morven Park,39.1376666,-77.5729287,2018
501,Worm-eating Warbler,Helmitheros vermivorum,2018-09-26 16:00,"Culpeper County, VA - Curling Creek Upland including Curling Creek Lane border, Rixeyville VA",38.5755815,-78.0879879,2018
502,Blackpoll Warbler,Setophaga striata,2018-09-26 16:00,"Culpeper County, VA - Curling Creek Upland including Curling Creek Lane border, Rixeyville VA",38.5755815,-78.0879879,2018
503,Northern Shoveler,Spatula clypeata,2018-09-26 15:41,Silver Lake,38.4231295,-78.9399259,2018
504,Ring-necked Duck,Aythya collaris,2018-09-26 15:41,Silver Lake,38.4231295,-78.9399259,2018
505,Ruddy Duck,Oxyura jamaicensis,2018-09-26 15:41,Silver Lake,38.4231295,-78.9399259,2018
506,Pied-billed Grebe,Podilymbus podiceps,2018-09-26 15:41,Silver Lake,38.4231295,-78.9399259,2018
507,Rock Pigeon,Columba livia,2018-09-26 15:41,Silver Lake,38.4231295,-78.9399259,2018
508,Nashville Warbler,Leiothlypis ruficapilla,2018-09-26 15:20,VB Yard,36.7666155,-76.0250473,2018
509,Sharp-shinned Hawk,Accipiter striatus,2018-09-26 15:15,"Culpeper County, VA - Curling Creek Farm, Rixeyville, VA",38.5756822,-78.1044245,2018
510,Prothonotary Warbler,Protonotaria citrea,2018-09-26 15:15,"Culpeper County, VA - Curling Creek Farm, Rixeyville, VA",38.5756822,-78.1044245,2018
511,Buteo sp.,Buteo sp.,2018-09-26 14:50,Private Property 22701,38.49744,-77.978959,2018
512,Swainson's Thrush,Catharus ustulatus,2018-09-26 14:46,Mint Springs Valley Park,38.0826895,-78.7308598,2018
513,Common Raven,Corvus corax,2018-09-26 14:15,VA RESTON Sheraton Reston,38.9502187,-77.3542514,2018
514,Black-crowned Night-Heron,Nycticorax nycticorax,2018-09-26 14:12,Cheriton Landfill,37.2993791,-75.9288043,2018
515,Brown-headed Cowbird,Molothrus ater,2018-09-26 14:12,Cheriton Landfill,37.2993791,-75.9288043,2018
516,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2018-09-26 13:59,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2018
517,Ruddy Turnstone,Arenaria interpres,2018-09-26 13:22,Willis Wharf,37.5118393,-75.8065867,2018
518,Willet,Tringa semipalmata,2018-09-26 13:22,Willis Wharf,37.5118393,-75.8065867,2018
519,Cape May Warbler,Setophaga tigrina,2018-09-26 13:05,"1016 Narrow Path, Fort Valley, Virginia, US (38.794, -78.482)",38.794499,-78.4815474,2018
520,Black-throated Blue Warbler,Setophaga caerulescens,2018-09-26 13:05,"1016 Narrow Path, Fort Valley, Virginia, US (38.794, -78.482)",38.794499,-78.4815474,2018
521,Brown-headed Nuthatch,Sitta pusilla,2018-09-26 13:03,Home 3137 Sand Pine Rd Home,36.907211,-76.081957,2018
522,Sora,Porzana carolina,2018-09-26 13:00,Roanoke Sewage Treatment Plant,37.2648403,-79.9102485,2018
523,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2018-09-26 12:17,Mountain Run Lake Park,38.4793,-78.0694,2018
524,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-26 12:17,Mountain Run Lake Park,38.4793,-78.0694,2018
525,hawk sp.,Accipitridae sp. (hawk sp.),2018-09-26 12:17,Mountain Run Lake Park,38.4793,-78.0694,2018
526,White-eyed Vireo,Vireo griseus,2018-09-26 12:17,Mountain Run Lake Park,38.4793,-78.0694,2018
527,thrush sp.,Turdidae sp.,2018-09-26 12:17,Mountain Run Lake Park,38.4793,-78.0694,2018
528,Black-and-white Warbler,Mniotilta varia,2018-09-26 12:08,Colonial Williamsburg,37.2723415,-76.7006765,2018
529,Sanderling,Calidris alba,2018-09-26 11:48,Assateague Island,37.8872945,-75.3440039,2018
530,Ovenbird,Seiurus aurocapilla,2018-09-26 11:46,"Home: Osceola Springs Rd, Harrisonburg, VA",38.3882094,-78.8622793,2018
531,Tricolored Heron,Egretta tricolor,2018-09-26 11:32,Assateague Beach Access Road,37.9052364,-75.3621575,2018
532,Yellow-rumped Warbler,Setophaga coronata,2018-09-26 11:11,Shenstone Drive,38.4570166,-78.89323,2018
533,Empidonax sp.,Empidonax sp.,2018-09-26 11:10,Keatoctin Hollow,39.149289,-77.575953,2018
534,Golden-winged Warbler,Vermivora chrysoptera,2018-09-26 11:00,Silver Field,36.8896437,-82.7098846,2018
535,Sandwich Tern,Thalasseus sandvicensis,2018-09-26 10:56,Wire Narrows Marsh,37.9369885,-75.4006183,2018
536,warbler sp. (Parulidae sp.),Parulidae sp.,2018-09-26 10:55,Petersburg National Battlefield--Park Tour Road (City of Petersburg),37.232034,-77.357274,2018
537,Forster's Tern,Sterna forsteri,2018-09-26 10:41,Queen Sound Landing,37.9349238,-75.4197639,2018
538,Boat-tailed Grackle,Quiscalus major,2018-09-26 10:41,Queen Sound Landing,37.9349238,-75.4197639,2018
539,Brant,Branta bernicla,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
540,American Oystercatcher,Haematopus palliatus,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
541,Black-bellied Plover,Pluvialis squatarola,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
542,Semipalmated Plover,Charadrius semipalmatus,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
543,Piping Plover,Charadrius melodus,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
544,Marbled Godwit,Limosa fedoa,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
545,Semipalmated Sandpiper,Calidris pusilla,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
546,Western Sandpiper,Calidris mauri,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
547,Lesser Black-backed Gull,Larus fuscus,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
548,Gull-billed Tern,Gelochelidon nilotica,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
549,Brown Pelican,Pelecanus occidentalis,2018-09-26 10:40,Chincoteague NWR--Toms Cove,37.8774164,-75.3553805,2018
550,Peregrine Falcon,Falco peregrinus,2018-09-26 10:35,White House Lane,36.8765928,-76.1435151,2018
551,Hooded Warbler,Setophaga citrina,2018-09-26 10:30,Monticello Park,38.8331055,-77.0700252,2018
552,White Ibis,Eudocimus albus,2018-09-26 10:22,Mosquito Creek Bridge--Hwy 175,37.9419638,-75.446763,2018
553,vireo sp.,Vireo sp.,2018-09-26 10:10,Princess Anne,36.7491999,-76.0640964,2018
554,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2018-09-26 10:04,Rural Retreat Lake,36.8654333,-81.2881637,2018
555,Clapper Rail,Rallus crepitans,2018-09-26 10:03,Queen Sound Landing,37.9349238,-75.4197639,2018
556,Blackburnian Warbler,Setophaga fusca,2018-09-26 10:00,US-VA-Front Royal-154 Remount View Rd - 38.8713x-78.1538,38.871326,-78.15376,2018
557,American Bittern,Botaurus lentiginosus,2018-09-26 09:49,"Private Location (locked gate) (38.6090,-78.1111)",38.608983,-78.111059,2018
558,Black-billed Cuckoo,Coccyzus erythropthalmus,2018-09-26 09:45,Mill Place Commerce Park,38.1911428,-79.0013981,2018
559,Red-headed Woodpecker,Melanerpes erythrocephalus,2018-09-26 09:45,Caledon State Park,38.3350923,-77.1437001,2018
560,Barn Swallow,Hirundo rustica,2018-09-26 09:45,Mill Place Commerce Park,38.1911428,-79.0013981,2018
561,Brown Creeper,Certhia americana,2018-09-26 09:45,Mill Place Commerce Park,38.1911428,-79.0013981,2018
562,Field Sparrow,Spizella pusilla,2018-09-26 09:45,Mill Place Commerce Park,38.1911428,-79.0013981,2018
563,Eastern Screech-Owl,Megascops asio,2018-09-26 09:30,"My Yard (Georgia Street, Blacksburg, VA)",37.2494268,-80.4072618,2018
564,Yellow-bellied Sapsucker,Sphyrapicus varius,2018-09-26 09:30,The Rivanna Trail--Belvedere,38.079331,-78.448863,2018
565,Chestnut-sided Warbler,Setophaga pensylvanica,2018-09-26 09:30,The Rivanna Trail--Belvedere,38.079331,-78.448863,2018
566,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2018-09-26 09:15,Silver Lake,38.4231295,-78.9399259,2018
567,woodpecker sp.,Picidae sp.,2018-09-26 09:00,Shenandoah NP--Fox Hollow Trail,38.8738283,-78.2033443,2018
568,Dark-eyed Junco,Junco hyemalis,2018-09-26 09:00,Shenandoah NP--Fox Hollow Trail,38.8738283,-78.2033443,2018
569,Lark Sparrow,Chondestes grammacus,2018-09-26 08:47,Eastern Shore of Virginia NWR,37.1353322,-75.9615377,2018
570,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-26 08:30,dan river near milton n.c.,36.5426135,-79.2147034,2018
571,Eastern Meadowlark,Sturnella magna,2018-09-26 08:30,dan river near milton n.c.,36.5426135,-79.2147034,2018
572,blackbird sp.,Icteridae sp.,2018-09-26 08:30,dan river near milton n.c.,36.5426135,-79.2147034,2018
573,Acadian Flycatcher,Empidonax virescens,2018-09-26 08:22,Greensprings Interpretive Trail,37.2510421,-76.7914234,2018
574,Yellow-throated Vireo,Vireo flavifrons,2018-09-26 08:20,Ivanhoe  I - Riverview & Shady River Roads,36.8404953,-80.9538852,2018
575,Yellow-throated Warbler,Setophaga dominica,2018-09-26 08:20,Ivanhoe  I - Riverview & Shady River Roads,36.8404953,-80.9538852,2018
576,Eurasian Collared-Dove,Streptopelia decaocto,2018-09-26 08:12,Lumber Mill Rd,38.438991,-79.0023642,2018
577,American Golden-Plover,Pluvialis dominica,2018-09-26 08:12,Lumber Mill Rd,38.438991,-79.0023642,2018
578,Horned Lark,Eremophila alpestris,2018-09-26 08:12,Lumber Mill Rd,38.438991,-79.0023642,2018
579,Philadelphia Vireo,Vireo philadelphicus,2018-09-26 07:50,Occoquan Bay NWR,38.6455061,-77.2361183,2018
580,Baltimore Oriole,Icterus galbula,2018-09-26 07:48,Pickett's Harbor Natural Area Preserve (restricted access),37.194852,-76.0045338,2018
581,Great Crested Flycatcher,Myiarchus crinitus,2018-09-26 07:34,**BACK BAY NWR,36.672127,-75.915661,2018
582,Clay-colored Sparrow,Spizella pallida,2018-09-26 07:34,**BACK BAY NWR,36.672127,-75.915661,2018
583,American Avocet,Recurvirostra americana,2018-09-26 07:30,Saxis WMA--Saxis Road,37.9307943,-75.7099628,2018
584,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2018-09-26 07:15,"King Carter & Vicksburg, Manassas, 20110",38.7725045,-77.4640846,2018
585,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2018-09-26 07:15,Davis-Mills Farm,38.980228,-78.535995,2018
586,wren sp.,Troglodytidae sp.,2018-09-26 07:15,"King Carter & Vicksburg, Manassas, 20110",38.7725045,-77.4640846,2018
587,Prairie Warbler,Setophaga discolor,2018-09-26 07:10,Bayville Park,36.904527,-76.121428,2018
588,swallow sp.,Hirundinidae sp.,2018-09-26 06:52,US-VA-Bridgewater-306 E College St,38.3795089,-78.9725067,2018
589,Gray-cheeked Thrush,Catharus minimus,2018-09-26 06:50,Home,37.6161351,-79.0797615,2018
590,Wilson's Plover,Charadrius wilsonia,2018-09-26 06:45,**CHINCOTEAGUE NWR,37.9106228,-75.3479719,2018
591,Least Sandpiper,Calidris minutilla,2018-09-26 06:45,**CHINCOTEAGUE NWR,37.9106228,-75.3479719,2018
592,jaeger sp.,Stercorarius sp. (jaeger sp.),2018-09-26 06:32,85th Street Beach,36.9104643,-75.9914124,2018
593,tern sp.,Sterninae sp.,2018-09-26 06:32,85th Street Beach,36.9104643,-75.9914124,2018
594,Black Skimmer,Rynchops niger,2018-09-26 06:32,85th Street Beach,36.9104643,-75.9914124,2018
595,Chuck-will's-widow,Antrostomus carolinensis,2018-09-26 05:44,"3720 Willow Street, Chincoteague Island, Virginia, US (37.931, -75.374)",37.9307331,-75.3742344,2018
596,Great Horned Owl,Bubo virginianus,2018-09-26 02:00,Chinco Wallops marsh,37.9519091,-75.4307995,2018
597,Northern Pintail,Anas acuta,2018-09-26,Bull's Drive,37.1509466,-75.9640903,2018
598,Tennessee Warbler,Leiothlypis peregrina,2018-09-26,Davis-Mills Farm,38.980228,-78.535995,2018
599,Eastern Screech-Owl,Megascops asio,2017-09-26 20:30,"Culpeper County, VA - Curling Creek Farm, Rixeyville, VA",38.5756822,-78.1044245,2017
600,Eastern Phoebe,Sayornis phoebe,2017-09-26 19:15,Spears Farm (private),37.5502148,-78.3701885,2017
601,Northern Cardinal,Cardinalis cardinalis,2017-09-26 19:15,Spears Farm (private),37.5502148,-78.3701885,2017
602,Common Nighthawk,Chordeiles minor,2017-09-26 18:50,Sweetlands yard,37.8247008,-79.3089938,2017
603,Chimney Swift,Chaetura pelagica,2017-09-26 18:50,Sweetlands yard,37.8247008,-79.3089938,2017
604,Northern Bobwhite,Colinus virginianus,2017-09-26 18:40,"Mount Crawford, 2630-2908 Fairview Road",38.33004,-78.90951,2017
605,Pileated Woodpecker,Dryocopus pileatus,2017-09-26 18:33,Spears Farm (private),37.5502148,-78.3701885,2017
606,Northern Flicker,Colaptes auratus,2017-09-26 18:33,Spears Farm (private),37.5502148,-78.3701885,2017
607,Carolina Wren,Thryothorus ludovicianus,2017-09-26 18:33,Spears Farm (private),37.5502148,-78.3701885,2017
608,Osprey,Pandion haliaetus,2017-09-26 18:25,"Home: Osceola Springs Rd, Harrisonburg, VA",38.3882094,-78.8622793,2017
609,Blue Jay,Cyanocitta cristata,2017-09-26 18:20,Dillwyn--Downtown,37.54291,-78.4586692,2017
610,American Crow,Corvus brachyrhynchos,2017-09-26 18:20,Dillwyn--Downtown,37.54291,-78.4586692,2017
611,House Sparrow,Passer domesticus,2017-09-26 18:20,Dillwyn--Downtown,37.54291,-78.4586692,2017
612,Mourning Dove,Zenaida macroura,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
613,Turkey Vulture,Cathartes aura,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
614,Hairy Woodpecker,Dryobates villosus,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
615,Eastern Wood-Pewee,Contopus virens,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
616,Carolina Chickadee,Poecile carolinensis,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
617,European Starling,Sturnus vulgaris,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
618,Gray Catbird,Dumetella carolinensis,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
619,Northern Mockingbird,Mimus polyglottos,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
620,Veery,Catharus fuscescens,2017-09-26 18:15,"3101 N Trinidad St, Arlington US-VA (38.8984,-77.1633)",38.898413,-77.163256,2017
621,American Robin,Turdus migratorius,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
622,House Finch,Haemorhous mexicanus,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
623,American Goldfinch,Spinus tristis,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
624,Song Sparrow,Melospiza melodia,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
625,Eastern Towhee,Pipilo erythrophthalmus,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
626,Common Grackle,Quiscalus quiscula,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
627,Magnolia Warbler,Setophaga magnolia,2017-09-26 18:15,PT Travis,37.1193451,-80.5680026,2017
628,White-breasted Nuthatch,Sitta carolinensis,2017-09-26 18:09,US-VA-Fairfax-10512 Assembly Dr - 38.8611x-77.3086,38.861115,-77.308553,2017
629,Tufted Titmouse,Baeolophus bicolor,2017-09-26 18:05,Rugby Avenue,38.0451508,-78.4815753,2017
630,Indigo Bunting,Passerina cyanea,2017-09-26 18:05,Rugby Avenue,38.0451508,-78.4815753,2017
631,Canada Goose,Branta canadensis,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
632,Blue-winged Teal,Spatula discors,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
633,Gadwall,Mareca strepera,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
634,Mallard,Anas platyrhynchos,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
635,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
636,American Black Duck,Anas rubripes,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
637,Pied-billed Grebe,Podilymbus podiceps,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
638,Laughing Gull,Leucophaeus atricilla,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
639,Ring-billed Gull,Larus delawarensis,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
640,Caspian Tern,Hydroprogne caspia,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
641,Forster's Tern,Sterna forsteri,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
642,Double-crested Cormorant,Phalacrocorax auritus,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
643,Great Blue Heron,Ardea herodias,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
644,Great Egret,Ardea alba,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
645,Bald Eagle,Haliaeetus leucocephalus,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
646,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
647,Palm Warbler,Setophaga palmarum,2017-09-26 18:02,Belle Haven Park--Picnic Area,38.7798,-77.0524,2017
648,Downy Woodpecker,Dryobates pubescens,2017-09-26 18:00,US-VA-Henrico-9408 Brightway Ct - 37.6461x-77.5548,37.646087,-77.554786,2017
649,Common Yellowthroat,Geothlypis trichas,2017-09-26 17:55,Algonkian Regional Park,39.0620525,-77.3790391,2017
650,Chestnut-sided Warbler,Setophaga pensylvanica,2017-09-26 17:55,Algonkian Regional Park,39.0620525,-77.3790391,2017
651,Wood Duck,Aix sponsa,2017-09-26 17:45,Lake Shenandoah,38.3818514,-78.8380516,2017
652,Red-tailed Hawk,Buteo jamaicensis,2017-09-26 17:45,Lake Shenandoah,38.3818514,-78.8380516,2017
653,Belted Kingfisher,Megaceryle alcyon,2017-09-26 17:45,Lake Shenandoah,38.3818514,-78.8380516,2017
654,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2017-09-26 17:45,Lake Shenandoah,38.3818514,-78.8380516,2017
655,Tree Swallow,Tachycineta bicolor,2017-09-26 17:45,Lake Shenandoah,38.3818514,-78.8380516,2017
656,Eastern Bluebird,Sialia sialis,2017-09-26 17:38,2914 Richard Buck S,37.242483,-76.765581,2017
657,Ruby-throated Hummingbird,Archilochus colubris,2017-09-26 17:30,"103 Elizabeth Court, South Boston, VA",36.7040983,-78.8905478,2017
658,Brown Thrasher,Toxostoma rufum,2017-09-26 17:30,"103 Elizabeth Court, South Boston, VA",36.7040983,-78.8905478,2017
659,Chipping Sparrow,Spizella passerina,2017-09-26 17:30,"103 Elizabeth Court, South Boston, VA",36.7040983,-78.8905478,2017
660,Summer Tanager,Piranga rubra,2017-09-26 17:30,"103 Elizabeth Court, South Boston, VA",36.7040983,-78.8905478,2017
661,Rose-breasted Grosbeak,Pheucticus ludovicianus,2017-09-26 17:30,"103 Elizabeth Court, South Boston, VA",36.7040983,-78.8905478,2017
662,Common Raven,Corvus corax,2017-09-26 17:16,Headquarters Rd,38.8152683,-78.640244,2017
663,Eastern Meadowlark,Sturnella magna,2017-09-26 17:16,Headquarters Rd,38.8152683,-78.640244,2017
664,Rock Pigeon,Columba livia,2017-09-26 17:15,Charlottesville High School,38.0528899,-78.4764361,2017
665,Fish Crow,Corvus ossifragus,2017-09-26 17:15,Charlottesville High School,38.0528899,-78.4764361,2017
666,Yellow-throated Vireo,Vireo flavifrons,2017-09-26 17:00,"Culpeper County, VA - Curling Creek Farm, Rixeyville, VA",38.5756822,-78.1044245,2017
667,wren sp.,Troglodytidae sp.,2017-09-26 17:00,"Culpeper County, VA - Curling Creek Farm, Rixeyville, VA",38.5756822,-78.1044245,2017
668,Cedar Waxwing,Bombycilla cedrorum,2017-09-26 16:45,Wilkins Lake,39.1685118,-78.1604907,2017
