,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
1049,Downy Woodpecker,Dryobates pubescens,2015-09-26 20:21,"Perkins Woods, Evanston",42.0598958,-87.7120496,2015
1050,Northern Flicker,Colaptes auratus,2015-09-26 20:21,"Perkins Woods, Evanston",42.0598958,-87.7120496,2015
1051,Black-capped Chickadee,Poecile atricapillus,2015-09-26 20:21,"Perkins Woods, Evanston",42.0598958,-87.7120496,2015
1052,White-breasted Nuthatch,Sitta carolinensis,2015-09-26 20:21,"Perkins Woods, Evanston",42.0598958,-87.7120496,2015
1053,American Robin,Turdus migratorius,2015-09-26 20:21,"Perkins Woods, Evanston",42.0598958,-87.7120496,2015
1054,Northern Cardinal,Cardinalis cardinalis,2015-09-26 20:21,"Perkins Woods, Evanston",42.0598958,-87.7120496,2015
1055,Eastern Screech-Owl,Megascops asio,2015-09-26 19:30,Backyard,42.1946235,-90.1964168,2015
1056,Chimney Swift,Chaetura pelagica,2015-09-26 19:00,Oak Avenue at Church St,42.0480976,-87.6870024,2015
1057,Common Nighthawk,Chordeiles minor,2015-09-26 18:56,Campus Lake,37.7087083,-89.2254994,2015
1058,American White Pelican,Pelecanus erythrorhynchos,2015-09-26 18:20,"Four Corners, Meredosia",39.8422399,-90.5339756,2015
1059,Great Blue Heron,Ardea herodias,2015-09-26 18:20,"Four Corners, Meredosia",39.8422399,-90.5339756,2015
1060,Great Egret,Ardea alba,2015-09-26 18:20,"Four Corners, Meredosia",39.8422399,-90.5339756,2015
1061,Peregrine Falcon,Falco peregrinus,2015-09-26 18:00,Off Ava Road,37.8124511,-89.3813324,2015
1062,Carolina Chickadee,Poecile carolinensis,2015-09-26 18:00,"Home, O'Fallon, IL",38.6319852,-89.8970353,2015
1063,Black-throated Green Warbler,Setophaga virens,2015-09-26 18:00,"Home, O'Fallon, IL",38.6319852,-89.8970353,2015
1064,Summer Tanager,Piranga rubra,2015-09-26 18:00,"Home, O'Fallon, IL",38.6319852,-89.8970353,2015
1065,Canada Goose,Branta canadensis,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),41.9345866,-88.3299438,2015
1066,Mourning Dove,Zenaida macroura,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),41.9345866,-88.3299438,2015
1067,Eastern Wood-Pewee,Contopus virens,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),41.9345866,-88.3299438,2015
1068,Blue Jay,Cyanocitta cristata,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),41.9345866,-88.3299438,2015
1069,White-crowned Sparrow,Zonotrichia leucophrys,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),41.9345866,-88.3299438,2015
1070,Common Yellowthroat,Geothlypis trichas,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),41.9345866,-88.3299438,2015
1071,Red-tailed Hawk,Buteo jamaicensis,2015-09-26 17:43,Mulford Meadow Field,42.2243226,-88.9980876,2015
1072,Mallard,Anas platyrhynchos,2015-09-26 17:40,North Shore Channel,42.0306155,-87.7098656,2015
1073,gull sp.,Larinae sp.,2015-09-26 17:40,North Shore Channel,42.0306155,-87.7098656,2015
1074,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-26 17:40,North Shore Channel,42.0306155,-87.7098656,2015
1075,Cooper's Hawk,Accipiter cooperii,2015-09-26 17:40,North Shore Channel,42.0306155,-87.7098656,2015
1076,American Kestrel,Falco sparverius,2015-09-26 17:40,North Shore Channel,42.0306155,-87.7098656,2015
1077,European Starling,Sturnus vulgaris,2015-09-26 17:40,North Shore Channel,42.0306155,-87.7098656,2015
1078,Blue-winged Teal,Spatula discors,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1079,Northern Shoveler,Spatula clypeata,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1080,Northern Pintail,Anas acuta,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1081,Green-winged Teal,Anas crecca,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1082,Killdeer,Charadrius vociferus,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1083,Stilt Sandpiper,Calidris himantopus,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1084,Least Sandpiper,Calidris minutilla,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1085,Pectoral Sandpiper,Calidris melanotos,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1086,Greater Yellowlegs,Tringa melanoleuca,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1087,Lesser Yellowlegs,Tringa flavipes,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1088,Ring-billed Gull,Larus delawarensis,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1089,Bald Eagle,Haliaeetus leucocephalus,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1090,Yellow-bellied Sapsucker,Sphyrapicus varius,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1091,House Wren,Troglodytes aedon,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1092,Song Sparrow,Melospiza melodia,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1093,Eastern Meadowlark,Sturnella magna,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1094,Red-winged Blackbird,Agelaius phoeniceus,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1095,Blackburnian Warbler,Setophaga fusca,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1096,Indigo Bunting,Passerina cyanea,2015-09-26 17:37,Big Lake,39.9622211,-90.5317211,2015
1097,Northern Bobwhite,Colinus virginianus,2015-09-26 17:30,Meridian Road/TV station,42.2968021,-89.1737509,2015
1098,Snow Goose,Anser caerulescens,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1099,Double-crested Cormorant,Phalacrocorax auritus,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1100,Empidonax sp.,Empidonax sp.,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1101,Eastern Phoebe,Sayornis phoebe,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1102,American Crow,Corvus brachyrhynchos,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1103,Horned Lark,Eremophila alpestris,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1104,Ruby-crowned Kinglet,Regulus calendula,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1105,Magnolia Warbler,Setophaga magnolia,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1106,Palm Warbler,Setophaga palmarum,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1107,Yellow-rumped Warbler,Setophaga coronata,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1108,Wood Duck,Aix sponsa,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1109,duck sp.,Anatinae sp.,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1110,Pied-billed Grebe,Podilymbus podiceps,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1111,American Coot,Fulica americana,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1112,Belted Kingfisher,Megaceryle alcyon,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1113,woodpecker sp.,Picidae sp.,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1114,Cedar Waxwing,Bombycilla cedrorum,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1115,American Goldfinch,Spinus tristis,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1116,Chipping Sparrow,Spizella passerina,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1117,Common Grackle,Quiscalus quiscula,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1118,blackbird sp.,Icteridae sp.,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1119,Nashville Warbler,Leiothlypis ruficapilla,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1120,Blackpoll Warbler,Setophaga striata,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1121,Rose-breasted Grosbeak,Pheucticus ludovicianus,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,42.1022139,-87.7636799,2015
1122,House Sparrow,Passer domesticus,2015-09-26 16:55,CSVSO-Evanston,42.0295835,-87.6960602,2015
1123,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2015
1124,Green Heron,Butorides virescens,2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2015
1125,Lincoln's Sparrow,Melospiza lincolnii,2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2015
1126,warbler sp. (Parulidae sp.),Parulidae sp.,2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2015
1127,Turkey Vulture,Cathartes aura,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1128,Pileated Woodpecker,Dryocopus pileatus,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1129,Red-eyed Vireo,Vireo olivaceus,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1130,Tufted Titmouse,Baeolophus bicolor,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1131,Swainson's Thrush,Catharus ustulatus,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1132,Black-and-white Warbler,Mniotilta varia,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1133,Cape May Warbler,Setophaga tigrina,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1134,Northern Parula,Setophaga americana,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",39.923523,-90.563826,2015
1135,Osprey,Pandion haliaetus,2015-09-26 16:30,"Kaufman Park, Champaign",40.1139309,-88.2897592,2015
1136,Sora,Porzana carolina,2015-09-26 16:25,Savanna - Doty Rd,42.0710059,-90.1194977,2015
1137,Tree Swallow,Tachycineta bicolor,2015-09-26 16:25,Savanna - Doty Rd,42.0710059,-90.1194977,2015
1138,Gray Catbird,Dumetella carolinensis,2015-09-26 16:25,Savanna - Doty Rd,42.0710059,-90.1194977,2015
1139,Eastern Bluebird,Sialia sialis,2015-09-26 16:25,Savanna - Doty Rd,42.0710059,-90.1194977,2015
1140,Herring Gull,Larus argentatus,2015-09-26 16:14,"Jackson Park, Chicago--63rd St. Beach",41.781425,-87.5721073,2015
1141,American Pipit,Anthus rubescens,2015-09-26 16:14,"Jackson Park, Chicago--63rd St. Beach",41.781425,-87.5721073,2015
1142,Ruby-throated Hummingbird,Archilochus colubris,2015-09-26 16:10,Lyman Woods Forest Preserve,41.8268166,-88.0093994,2015
1143,Yellow-throated Vireo,Vireo flavifrons,2015-09-26 16:10,"IL, House, Kankakee",41.1055944,-87.8437271,2015
1144,House Finch,Haemorhous mexicanus,2015-09-26 16:10,Lyman Woods Forest Preserve,41.8268166,-88.0093994,2015
1145,Tennessee Warbler,Leiothlypis peregrina,2015-09-26 16:10,Lyman Woods Forest Preserve,41.8268166,-88.0093994,2015
1146,American Redstart,Setophaga ruticilla,2015-09-26 16:10,"IL, House, Kankakee",41.1055944,-87.8437271,2015
1147,Chestnut-sided Warbler,Setophaga pensylvanica,2015-09-26 16:10,"IL, House, Kankakee",41.1055944,-87.8437271,2015
1148,Field Sparrow,Spizella pusilla,2015-09-26 16:00,Ayres State Sand Prairie Nature Preserve,42.0514833,-90.105,2015
1149,Mute Swan,Cygnus olor,2015-09-26 15:59,Hastings Lake Forest Preserve,42.4239673,-88.0378486,2015
1150,Golden-crowned Kinglet,Regulus satrapa,2015-09-26 15:55,"Jackson Park, Chicago",41.781201,-87.5813341,2015
1151,Eurasian Tree Sparrow,Passer montanus,2015-09-26 15:55,Spunky Bottoms,39.9163811,-90.5575613,2015
1152,Carolina Wren,Thryothorus ludovicianus,2015-09-26 15:44,"Meredosia, IL",39.83199,-90.55788,2015
1153,Wild Turkey,Meleagris gallopavo,2015-09-26 15:30,Devils Kitchen boat launch,37.6433253,-89.1075325,2015
1154,Common Gallinule,Gallinula galeata,2015-09-26 15:30,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2015
1155,Hairy Woodpecker,Dryobates villosus,2015-09-26 15:30,Devils Kitchen boat launch,37.6433253,-89.1075325,2015
1156,Bay-breasted Warbler,Setophaga castanea,2015-09-26 15:15,"IL, House, Kankakee",41.1055944,-87.8437271,2015
1157,Brown Thrasher,Toxostoma rufum,2015-09-26 15:00,Lincoln Land,39.7194674,-89.6116161,2015
1158,Grasshopper Sparrow,Ammodramus savannarum,2015-09-26 14:55,"Cass Co, IL: County Line Road",39.876691,-90.528896,2015
1159,Blue Grosbeak,Passerina caerulea,2015-09-26 14:55,"Morgan Co, IL: County Line Road",39.8759371,-90.5287707,2015
1160,Sedge Wren,Cistothorus platensis,2015-09-26 14:50,Lover's Lane Road,37.7519868,-89.4822693,2015
1161,Philadelphia Vireo,Vireo philadelphicus,2015-09-26 14:42,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1162,Hermit Thrush,Catharus guttatus,2015-09-26 14:42,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1163,White-throated Sparrow,Zonotrichia albicollis,2015-09-26 14:42,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1164,Yellow-billed Cuckoo,Coccyzus americanus,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,41.6406396,-88.4131837,2015
1165,Warbling Vireo,Vireo gilvus,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,41.6406396,-88.4131837,2015
1166,Gray-cheeked Thrush,Catharus minimus,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,41.6406396,-88.4131837,2015
1167,Ovenbird,Seiurus aurocapilla,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,41.6406396,-88.4131837,2015
1168,Scarlet Tanager,Piranga olivacea,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,41.6406396,-88.4131837,2015
1169,Lapland Longspur,Calcarius lapponicus,2015-09-26 14:30,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2015
1170,Sharp-shinned Hawk,Accipiter striatus,2015-09-26 14:15,"Knoch Knolls Park, Naperville",41.7100537,-88.1433105,2015
1171,Marsh Wren,Cistothorus palustris,2015-09-26 14:00,Springbrook Prairie Forest Preserve,41.7392,-88.1754,2015
1172,Bobolink,Dolichonyx oryzivorus,2015-09-26 14:00,Organic farm,40.854806,-88.084153,2015
1173,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2015-09-26 13:56,"Mason Co, IL: N Co Rd 1600E",40.2699976,-90.0566912,2015
1174,Solitary Sandpiper,Tringa solitaria,2015-09-26 13:30,"Firefighters' Park, Wheaton, IL",41.8591855,-88.1375384,2015
1175,swallow sp.,Hirundinidae sp.,2015-09-26 13:30,"Firefighters' Park, Wheaton, IL",41.8591855,-88.1375384,2015
1176,Northern Waterthrush,Parkesia noveboracensis,2015-09-26 13:30,"North Park Village Nature Center, Chicago",41.9876383,-87.7240275,2015
1177,Black-throated Blue Warbler,Setophaga caerulescens,2015-09-26 13:30,"North Park Village Nature Center, Chicago",41.9876383,-87.7240275,2015
1178,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2015-09-26 13:20,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1179,Barn Swallow,Hirundo rustica,2015-09-26 13:20,"Dunteman Sod Farm, Kaneville",41.8375089,-88.5121168,2015
1180,Red-shouldered Hawk,Buteo lineatus,2015-09-26 12:57,Oakwood Bottoms--Big Muddy Levee Rd,37.673359,-89.4376373,2015
1181,Red-headed Woodpecker,Melanerpes erythrocephalus,2015-09-26 12:57,Oakwood Bottoms--Big Muddy Levee Rd,37.673359,-89.4376373,2015
1182,Brown-headed Cowbird,Molothrus ater,2015-09-26 12:45,DuPage Technology Park,41.8742918,-88.250276,2015
1183,Rusty Blackbird,Euphagus carolinus,2015-09-26 12:45,DuPage Technology Park,41.8742918,-88.250276,2015
1184,Wilson's Warbler,Cardellina pusilla,2015-09-26 12:45,Burnham Park--Promontory Point,41.7960139,-87.5765064,2015
1185,Franklin's Gull,Leucophaeus pipixcan,2015-09-26 12:30,Horseshoe Lake State Park,38.7039503,-90.0724398,2015
1186,Wilson's Snipe,Gallinago delicata,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2015
1187,Caspian Tern,Hydroprogne caspia,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2015
1188,American Bittern,Botaurus lentiginosus,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2015
1189,Least Bittern,Ixobrychus exilis,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2015
1190,Swamp Sparrow,Melospiza georgiana,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2015
1191,Rock Pigeon,Columba livia,2015-09-26 12:02,University of Chicago,41.789608,-87.599646,2015
1192,Black Vulture,Coragyps atratus,2015-09-26 12:01,Thunderstorm Road,37.7054516,-89.2763186,2015
1193,Red-breasted Nuthatch,Sitta canadensis,2015-09-26 11:40,Apple River Canyon SP,42.4468948,-90.0504684,2015
1194,Sanderling,Calidris alba,2015-09-26 11:30,"North Point Marina/State Line Beach, Winthrop Harbor",42.4877956,-87.8023911,2015
1195,Semipalmated Sandpiper,Calidris pusilla,2015-09-26 11:30,"North Point Marina/State Line Beach, Winthrop Harbor",42.4877956,-87.8023911,2015
1196,Spotted Sandpiper,Actitis macularius,2015-09-26 11:30,"The Grove, Glenview",42.0824,-87.8584,2015
1197,Catharus sp.,Catharus sp.,2015-09-26 11:30,"The Grove, Glenview",42.0824,-87.8584,2015
1198,Pine Siskin,Spinus pinus,2015-09-26 11:30,"The Grove, Glenview",42.0824,-87.8584,2015
1199,Savannah Sparrow,Passerculus sandwichensis,2015-09-26 11:30,"North Point Marina/State Line Beach, Winthrop Harbor",42.4877956,-87.8023911,2015
1200,Connecticut Warbler,Oporornis agilis,2015-09-26 11:30,"The Grove, Glenview",42.0824,-87.8584,2015
1201,Eastern Towhee,Pipilo erythrophthalmus,2015-09-26 11:23,Hoover Forest Preserve,41.6374281,-88.4784365,2015
1202,Pine Warbler,Setophaga pinus,2015-09-26 11:23,Hoover Forest Preserve,41.6374281,-88.4784365,2015
1203,American Black Duck,Anas rubripes,2015-09-26 11:02,US-IL-Springfield-2706 S Chase Dr - 39.7678x-89.7117,39.76778,-89.711675,2015
1204,Hooded Merganser,Lophodytes cucullatus,2015-09-26 11:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2015
1205,Buteo sp.,Buteo sp.,2015-09-26 10:45,Bobolink Family Picnic Area,41.545364,-87.75034,2015
1206,sparrow sp.,Passerellidae sp. (sparrow sp.),2015-09-26 10:45,Bobolink Family Picnic Area,41.545364,-87.75034,2015
1207,Blue-headed Vireo,Vireo solitarius,2015-09-26 10:39,"Lincoln Park, Chicago--Jarvis Bird Sanctuary",41.948994,-87.6407,2015
1208,American Avocet,Recurvirostra americana,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1209,American Golden-Plover,Pluvialis dominica,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1210,Semipalmated Plover,Charadrius semipalmatus,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1211,Hudsonian Godwit,Limosa haemastica,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1212,Short-billed Dowitcher,Limnodromus griseus,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1213,Laughing Gull,Leucophaeus atricilla,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1214,Merlin,Falco columbarius,2015-09-26 10:33,Emiquon NWR--North Globe Unit,40.3537601,-90.0961733,2015
1215,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-26 10:30,Braidwood Lake,41.2335227,-88.2239132,2015
1216,Baird's Sandpiper,Calidris bairdii,2015-09-26 10:30,American Way Marsh (Lake Co.),42.3004881,-88.0030766,2015
1217,Gadwall,Mareca strepera,2015-09-26 10:22,Mendenhall Park,40.6159043,-89.653037,2015
1218,Whimbrel,Numenius phaeopus,2015-09-26 10:22,Mendenhall Park,40.6159043,-89.653037,2015
1219,Veery,Catharus fuscescens,2015-09-26 09:50,Saw Wee Kee Park,41.6602165,-88.4023476,2015
1220,Marbled Godwit,Limosa fedoa,2015-09-26 09:25,Chautauqua NWR--Eagle Bluff,40.3747335,-89.9800786,2015
1221,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2015-09-26 09:20,Maple Grove Forest Preserve,41.7905,-88.0225,2015
1222,Orange-crowned Warbler,Leiothlypis celata,2015-09-26 09:19,Allerton Park,39.9982237,-88.6514393,2015
1223,Yellow-crowned Night-Heron,Nyctanassa violacea,2015-09-26 09:00,"Kaufman Park, Champaign",40.1139309,-88.2897592,2015
1224,Broad-winged Hawk,Buteo platypterus,2015-09-26 09:00,"Jericho Lake, Montgomery",41.7381442,-88.3808041,2015
